ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0090646	Mitochondrial tRNA processing	4/1895	5/15293	0.8	6.45614775725594	4.58894183598474	0.0010592072536462	0.14910749384283	0.145602987546676	LOC_00025800/LOC_00024269/LOC_00018590/LOC_00003928	4
GO:0006171	cAMP biosynthetic process	5/1895	8/15293	0.625	5.0438654353562	4.30254808361608	0.00117650251569334	0.153665025300638	0.150053402337995	LOC_00006175/LOC_00022821/LOC_00006935/LOC_00012184/LOC_00013854	5
GO:0030029	Actin filament-based process	49/1895	256/15293	0.19140625	1.54468378957784	3.30522172169705	0.00120158012302748	0.153665025300638	0.150053402337995	LOC_00000369/LOC_00011564/LOC_00004815/LOC_00010105/LOC_00024874/LOC_00016959/LOC_00015773/LOC_00013754/LOC_00005184/LOC_00015772/LOC_00024975/LOC_00006551/LOC_00020147/LOC_00019922/LOC_00018486/LOC_00011709/LOC_00008898/LOC_00012479/LOC_00017164/LOC_00003952/LOC_00006464/LOC_00024551/LOC_00012945/LOC_00025749/LOC_00011620/LOC_00020174/LOC_00002835/LOC_00007851/LOC_00014385/LOC_00012254/LOC_00012442/LOC_00010722/LOC_00004586/LOC_00019484/LOC_00023909/LOC_00025734/LOC_00018733/LOC_00011716/LOC_00003470/LOC_00007649/LOC_00023900/LOC_00020826/LOC_00012269/LOC_00018886/LOC_00024795/LOC_00015750/LOC_00023896/LOC_00018336/LOC_00014042	49
GO:0120031	Plasma membrane bounded cell projection assembly	46/1895	237/15293	0.194092827004219	1.56636496220344	3.30470359759518	0.00124043449548465	0.153665025300638	0.150053402337995	LOC_00004276/LOC_00024470/LOC_00016775/LOC_00007143/LOC_00012779/LOC_00012915/LOC_00011976/LOC_00005075/LOC_00018925/LOC_00008525/LOC_00025283/LOC_00008323/LOC_00006919/LOC_00021198/LOC_00015234/LOC_00008903/LOC_00023049/LOC_00024048/LOC_00006508/LOC_00015274/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00012038/LOC_00018464/LOC_00008559/LOC_00004465/LOC_00018702/LOC_00012006/LOC_00024248/LOC_00002890/LOC_00006680/LOC_00003064/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00023388/LOC_00018329/LOC_00011310/LOC_00024670/LOC_00010576/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718	46
GO:0042330	Taxis	26/1895	114/15293	0.228070175438597	1.84056843956858	3.38782282743175	0.00136257331416074	0.162303444382915	0.15848879075238	LOC_00011842/LOC_00011859/LOC_00007788/LOC_00018865/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00009602/LOC_00012010/LOC_00024573/LOC_00006805/LOC_00018206/LOC_00024086/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00019585/LOC_00004629/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00002723/LOC_00011069	26
GO:0030031	Cell projection assembly	46/1895	239/15293	0.192468619246862	1.55325730561597	3.24202916275855	0.00148352405435181	0.170165703567688	0.166166261526423	LOC_00004276/LOC_00024470/LOC_00016775/LOC_00007143/LOC_00012779/LOC_00012915/LOC_00011976/LOC_00005075/LOC_00018925/LOC_00008525/LOC_00025283/LOC_00008323/LOC_00006919/LOC_00021198/LOC_00015234/LOC_00008903/LOC_00023049/LOC_00024048/LOC_00006508/LOC_00015274/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00012038/LOC_00018464/LOC_00008559/LOC_00004465/LOC_00018702/LOC_00012006/LOC_00024248/LOC_00002890/LOC_00006680/LOC_00003064/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00023388/LOC_00018329/LOC_00011310/LOC_00024670/LOC_00010576/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718	46
GO:0007411	Axon guidance	20/1895	81/15293	0.246913580246914	1.99263819668393	3.36865937391646	0.00172016052410621	0.183701280798515	0.179383709101893	LOC_00007788/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00009602/LOC_00006805/LOC_00018206/LOC_00024086/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00002723/LOC_00011069	20
GO:0097485	Neuron projection guidance	20/1895	81/15293	0.246913580246914	1.99263819668393	3.36865937391646	0.00172016052410621	0.183701280798515	0.179383709101893	LOC_00007788/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00009602/LOC_00006805/LOC_00018206/LOC_00024086/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00002723/LOC_00011069	20
GO:0048588	Developmental cell growth	7/1895	16/15293	0.4375	3.53070580474934	3.80889831292414	0.00183104257571688	0.189024628566506	0.184581941053845	LOC_00015802/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00015954/LOC_00020521/LOC_00003128	7
GO:0000902	Cell morphogenesis	40/1895	204/15293	0.196078431372549	1.58238915619018	3.14930628262464	0.00204983249896576	0.201462778182452	0.196727754097576	LOC_00018161/LOC_00021153/LOC_00011842/LOC_00011859/LOC_00007788/LOC_00018865/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00019363/LOC_00009602/LOC_00019791/LOC_00018262/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00019585/LOC_00012635/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00024795/LOC_00002723/LOC_00015101/LOC_00011069	40
GO:0060271	Cilium assembly	42/1895	217/15293	0.193548387096774	1.56197123159418	3.1355783084449	0.00208163025567919	0.201462778182452	0.196727754097576	LOC_00004276/LOC_00024470/LOC_00016775/LOC_00007143/LOC_00012779/LOC_00012915/LOC_00011976/LOC_00005075/LOC_00018925/LOC_00008525/LOC_00025283/LOC_00008323/LOC_00006919/LOC_00021198/LOC_00008903/LOC_00023049/LOC_00024048/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00012038/LOC_00018464/LOC_00008559/LOC_00004465/LOC_00018702/LOC_00012006/LOC_00002890/LOC_00006680/LOC_00003064/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00023388/LOC_00018329/LOC_00011310/LOC_00024670/LOC_00010576/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718	42
