ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0015078	Proton transmembrane transporter activity	12/2969	78/14597	0.153846153846154	0.756380029535974	-1.09008747463025	0.894168637427805	0.999999862227987	0.961263786856635	LOC_00025504/LOC_00013890/LOC_00005736/LOC_00013851/LOC_00014140/LOC_00022891/LOC_00020343/LOC_00020758/LOC_00004665/LOC_00014803/LOC_00014792/LOC_00017629	12
GO:0031406	Carboxylic acid binding	8/2969	55/14597	0.145454545454545	0.71512293701583	-1.06953813056452	0.896212768360845	0.999999862227987	0.961263786856635	LOC_00005122/LOC_00012010/LOC_00015859/LOC_00002524/LOC_00010169/LOC_00011199/LOC_00012697/LOC_00008111	8
GO:0004694	Eukaryotic translation initiation factor 2alpha kinase activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00025513	1
GO:0004971	AMPA glutamate receptor activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00025073	1
GO:0005381	Iron ion transmembrane transporter activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00011706	1
GO:0016670	Oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00005437	1
GO:0016742	Hydroxymethyl-, formyl- and related transferase activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00020910	1
GO:0055106	Ubiquitin-protein transferase regulator activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00023110	1
GO:0070567	Cytidylyltransferase activity	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00023529	1
GO:1904047	S-adenosyl-L-methionine binding	1/2969	10/14597	0.1	0.491647019198383	-0.81255337321596	0.897181294629763	0.999999862227987	0.961263786856635	LOC_00021783	1
GO:0019003	GDP binding	5/2969	37/14597	0.135135135135135	0.664387863781599	-1.03282643787296	0.89740321841821	0.999999862227987	0.961263786856635	LOC_00016775/LOC_00002636/LOC_00019101/LOC_00005339/LOC_00007261	5
GO:0003684	Damaged DNA binding	4/2969	31/14597	0.129032258064516	0.634383250578559	-1.02968951828209	0.901250710400797	0.999999862227987	0.961263786856635	LOC_00009652/LOC_00012480/LOC_00002999/LOC_00005273	4
GO:0022848	Acetylcholine-gated cation-selective channel activity	4/2969	31/14597	0.129032258064516	0.634383250578559	-1.02968951828209	0.901250710400797	0.999999862227987	0.961263786856635	LOC_00007264/LOC_00012377/LOC_00011667/LOC_00011973	4
GO:0016757	Glycosyltransferase activity	65/2969	366/14597	0.177595628415301	0.873143613330462	-1.24195163891081	0.906154531213619	0.999999862227987	0.961263786856635	LOC_00000595/LOC_00006256/LOC_00022824/LOC_00005231/LOC_00010523/LOC_00017736/LOC_00006258/LOC_00018268/LOC_00003053/LOC_00006140/LOC_00016175/LOC_00011934/LOC_00014126/LOC_00007865/LOC_00006896/LOC_00012162/LOC_00018476/LOC_00006253/LOC_00003905/LOC_00006990/LOC_00025161/LOC_00022958/LOC_00023545/LOC_00020916/LOC_00018603/LOC_00022936/LOC_00016601/LOC_00006259/LOC_00024711/LOC_00021872/LOC_00007634/LOC_00006139/LOC_00021461/LOC_00023237/LOC_00024692/LOC_00011836/LOC_00015761/LOC_00019262/LOC_00000041/LOC_00016871/LOC_00011862/LOC_00007029/LOC_00014168/LOC_00013235/LOC_00015485/LOC_00008306/LOC_00014886/LOC_00021655/LOC_00013896/LOC_00006397/LOC_00008960/LOC_00015729/LOC_00020990/LOC_00011796/LOC_00004212/LOC_00024721/LOC_00018734/LOC_00005457/LOC_00016736/LOC_00023573/LOC_00000285/LOC_00000347/LOC_00009208/LOC_00020915/LOC_00010806	65
GO:0008198	Ferrous iron binding	2/2969	18/14597	0.111111111111111	0.546274465775981	-0.97327399556591	0.906764816578381	0.999999862227987	0.961263786856635	LOC_00011747/LOC_00006065	2
GO:0008649	rRNA methyltransferase activity	2/2969	18/14597	0.111111111111111	0.546274465775981	-0.97327399556591	0.906764816578381	0.999999862227987	0.961263786856635	LOC_00021783/LOC_00002680	2
GO:0016597	Amino acid binding	3/2969	25/14597	0.12	0.58997642303806	-1.03678514890309	0.908681362711878	0.999999862227987	0.961263786856635	LOC_00000580/LOC_00012697/LOC_00018472	3
GO:0015020	Glucuronosyltransferase activity	5/2969	38/14597	0.131578947368421	0.646903972629452	-1.10125621222079	0.9100584824701	0.999999862227987	0.961263786856635	LOC_00018603/LOC_00021461/LOC_00000041/LOC_00013235/LOC_00000285	5
GO:0008237	Metallopeptidase activity	32/2969	191/14597	0.167539267015707	0.823701812269543	-1.23925974005428	0.910711516708147	0.999999862227987	0.961263786856635	LOC_00024325/LOC_00007183/LOC_00021017/LOC_00014484/LOC_00020090/LOC_00012522/LOC_00013441/LOC_00013961/LOC_00015771/LOC_00020779/LOC_00014627/LOC_00007851/LOC_00020423/LOC_00018090/LOC_00012591/LOC_00025937/LOC_00004586/LOC_00000474/LOC_00023033/LOC_00010899/LOC_00014533/LOC_00021602/LOC_00023184/LOC_00006347/LOC_00006214/LOC_00013265/LOC_00007043/LOC_00009001/LOC_00011685/LOC_00012972/LOC_00018466/LOC_00023506	32
GO:0000339	RNA cap binding	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00011688	1
GO:0003688	DNA replication origin binding	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00007455	1
GO:0008307	Structural constituent of muscle	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00024086	1
GO:0009982	Pseudouridine synthase activity	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00016669	1
GO:0072542	Protein phosphatase activator activity	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00003557	1
GO:0140492	Metal-dependent deubiquitinase activity	1/2969	11/14597	0.0909090909090909	0.446951835634894	-0.927172853977625	0.91810874621297	0.999999862227987	0.961263786856635	LOC_00013961	1
GO:0005125	Cytokine activity	5/2969	39/14597	0.128205128205128	0.630316691279979	-1.16810209572978	0.921323064907289	0.999999862227987	0.961263786856635	LOC_00023670/LOC_00007431/LOC_00011775/LOC_00013060/LOC_00014866	5
GO:0004693	Cyclin-dependent protein serine/threonine kinase activity	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00018826/LOC_00008721	2
GO:0016701	Oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00015679/LOC_00018473	2
GO:0030544	Hsp70 protein binding	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00007750/LOC_00025942	2
GO:0034483	Heparan sulfate sulfotransferase activity	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00009647/LOC_00012483	2
GO:0043014	Alpha-tubulin binding	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00003313/LOC_00003095	2
GO:0070679	Inositol 1,4,5 trisphosphate binding	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00008140/LOC_00023966	2
GO:0070840	Dynein complex binding	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00024048/LOC_00015808	2
GO:0097472	Cyclin-dependent protein kinase activity	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00018826/LOC_00008721	2
GO:0098631	Cell adhesion mediator activity	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00007788/LOC_00004756	2
GO:0140102	Catalytic activity, acting on a rRNA	2/2969	19/14597	0.105263157894737	0.517523178103561	-1.06334402937939	0.922357877063283	0.999999862227987	0.961263786856635	LOC_00021783/LOC_00002680	2
GO:0019887	Protein kinase regulator activity	17/2969	110/14597	0.154545454545455	0.75981812057932	-1.2776646115239	0.922638835324954	0.999999862227987	0.961263786856635	LOC_00018161/LOC_00008471/LOC_00010472/LOC_00007943/LOC_00018862/LOC_00017575/LOC_00017466/LOC_00021415/LOC_00004655/LOC_00014621/LOC_00005664/LOC_00011116/LOC_00023708/LOC_00025819/LOC_00012635/LOC_00008670/LOC_00007428	17
GO:0030983	Mismatched DNA binding	4/2969	33/14597	0.121212121212121	0.595935780846525	-1.17418504243756	0.926054688253039	0.999999862227987	0.961263786856635	LOC_00016282/LOC_00007952/LOC_00020281/LOC_00008340	4
GO:0005231	Excitatory extracellular ligand-gated ion channel activity	6/2969	46/14597	0.130434782608696	0.641278720693543	-1.23128659069018	0.92828655459634	0.999999862227987	0.961263786856635	LOC_00024828/LOC_00007264/LOC_00025159/LOC_00012377/LOC_00011667/LOC_00011973	6
GO:0008061	Chitin binding	5/2969	40/14597	0.125	0.614558773997979	-1.23345052256038	0.931319456056571	0.999999862227987	0.961263786856635	LOC_00024094/LOC_00005153/LOC_00015987/LOC_00019838/LOC_00008854	5
GO:0046982	Protein heterodimerization activity	15/2969	100/14597	0.15	0.737470528797575	-1.33109333521676	0.93173868100121	0.999999862227987	0.961263786856635	LOC_00000413/LOC_00000109/LOC_00003604/LOC_00008338/LOC_00013083/LOC_00007750/LOC_00007784/LOC_00009467/LOC_00014529/LOC_00000041/LOC_00019301/LOC_00012465/LOC_00006988/LOC_00000446/LOC_00019890	15
GO:0016765	Transferase activity, transferring alkyl or aryl (other than methyl) groups	12/2969	83/14597	0.144578313253012	0.710814967515735	-1.33502934698076	0.934545678312051	0.999999862227987	0.961263786856635	LOC_00007614/LOC_00003100/LOC_00017034/LOC_00021242/LOC_00021211/LOC_00007607/LOC_00004830/LOC_00007784/LOC_00024527/LOC_00004789/LOC_00023936/LOC_00023702	12
GO:0008296	3-5-exodeoxyribonuclease activity	1/2969	12/14597	0.0833333333333333	0.409705849331986	-1.03365450228581	0.93477782152448	0.999999862227987	0.961263786856635	LOC_00019331	1
GO:0017128	Phospholipid scramblase activity	1/2969	12/14597	0.0833333333333333	0.409705849331986	-1.03365450228581	0.93477782152448	0.999999862227987	0.961263786856635	LOC_00016933	1
GO:0019211	Phosphatase activator activity	1/2969	12/14597	0.0833333333333333	0.409705849331986	-1.03365450228581	0.93477782152448	0.999999862227987	0.961263786856635	LOC_00003557	1
GO:0030527	Structural constituent of chromatin	1/2969	12/14597	0.0833333333333333	0.409705849331986	-1.03365450228581	0.93477782152448	0.999999862227987	0.961263786856635	LOC_00008338	1
GO:0030553	cGMP binding	1/2969	12/14597	0.0833333333333333	0.409705849331986	-1.03365450228581	0.93477782152448	0.999999862227987	0.961263786856635	LOC_00023520	1
GO:0004529	Exodeoxyribonuclease activity	2/2969	20/14597	0.1	0.491647019198383	-1.14951808952632	0.935467317012803	0.999999862227987	0.961263786856635	LOC_00016165/LOC_00019331	2
GO:0016895	Exodeoxyribonuclease activity, producing 5-phosphomonoesters	2/2969	20/14597	0.1	0.491647019198383	-1.14951808952632	0.935467317012803	0.999999862227987	0.961263786856635	LOC_00016165/LOC_00019331	2
GO:0042887	Amide transmembrane transporter activity	2/2969	20/14597	0.1	0.491647019198383	-1.14951808952632	0.935467317012803	0.999999862227987	0.961263786856635	LOC_00020758/LOC_00016185	2
GO:0030295	Protein kinase activator activity	6/2969	47/14597	0.127659574468085	0.627634492593681	-1.2919817883735	0.9369417367012	0.999999862227987	0.961263786856635	LOC_00018161/LOC_00017466/LOC_00011116/LOC_00025819/LOC_00008670/LOC_00007428	6
GO:0005261	Cation channel activity	58/2969	337/14597	0.172106824925816	0.846158074584755	-1.44377463945641	0.937080717841216	0.999999862227987	0.961263786856635	LOC_00020798/LOC_00002337/LOC_00020235/LOC_00012934/LOC_00013086/LOC_00020507/LOC_00011680/LOC_00006897/LOC_00005448/LOC_00022685/LOC_00006957/LOC_00025073/LOC_00009852/LOC_00021294/LOC_00010162/LOC_00007264/LOC_00008140/LOC_00012377/LOC_00008097/LOC_00012539/LOC_00025209/LOC_00013395/LOC_00007071/LOC_00025921/LOC_00008117/LOC_00007040/LOC_00006342/LOC_00023846/LOC_00005019/LOC_00008400/LOC_00011311/LOC_00014391/LOC_00012333/LOC_00000546/LOC_00021209/LOC_00003014/LOC_00002539/LOC_00016656/LOC_00023966/LOC_00011667/LOC_00025391/LOC_00005846/LOC_00005354/LOC_00009436/LOC_00003503/LOC_00004629/LOC_00017691/LOC_00024040/LOC_00002693/LOC_00018258/LOC_00012933/LOC_00023067/LOC_00021645/LOC_00002529/LOC_00011973/LOC_00023520/LOC_00015343/LOC_00012937	58
GO:0005272	Sodium channel activity	5/2969	41/14597	0.121951219512195	0.599569535607785	-1.29738099059585	0.940165002879682	0.999999862227987	0.961263786856635	LOC_00002337/LOC_00025209/LOC_00021209/LOC_00005846/LOC_00021645	5
GO:0004364	Glutathione transferase activity	6/2969	48/14597	0.125	0.614558773997979	-1.35154878171534	0.944654904705298	0.999999862227987	0.961263786856635	LOC_00007614/LOC_00017034/LOC_00021242/LOC_00007607/LOC_00024527/LOC_00023936	6
GO:0140097	Catalytic activity, acting on DNA	39/2969	237/14597	0.164556962025316	0.809039398680884	-1.49764969091755	0.9458030176588	0.999999862227987	0.961263786856635	LOC_00009652/LOC_00020411/LOC_00002583/LOC_00016282/LOC_00006234/LOC_00025634/LOC_00013994/LOC_00004244/LOC_00002683/LOC_00012756/LOC_00007952/LOC_00010974/LOC_00022509/LOC_00023509/LOC_00019643/LOC_00007587/LOC_00007230/LOC_00013925/LOC_00004905/LOC_00012225/LOC_00020281/LOC_00004394/LOC_00013260/LOC_00002961/LOC_00013174/LOC_00024861/LOC_00006303/LOC_00012182/LOC_00014390/LOC_00016165/LOC_00000523/LOC_00025517/LOC_00008670/LOC_00019331/LOC_00006133/LOC_00011104/LOC_00000821/LOC_00017211/LOC_00008340	39
GO:0000030	Mannosyltransferase activity	2/2969	21/14597	0.0952380952380952	0.468235256379413	-1.23219522665123	0.946457997920644	0.999999862227987	0.961263786856635	LOC_00021872/LOC_00005457	2
GO:0019706	Protein-cysteine S-palmitoyltransferase activity	2/2969	21/14597	0.0952380952380952	0.468235256379413	-1.23219522665123	0.946457997920644	0.999999862227987	0.961263786856635	LOC_00009242/LOC_00006539	2
GO:0019707	Protein-cysteine S-acyltransferase activity	2/2969	21/14597	0.0952380952380952	0.468235256379413	-1.23219522665123	0.946457997920644	0.999999862227987	0.961263786856635	LOC_00009242/LOC_00006539	2
GO:0140104	Molecular carrier activity	9/2969	67/14597	0.134328358208955	0.660421369072455	-1.40771410398	0.946817666682802	0.999999862227987	0.961263786856635	LOC_00000487/LOC_00012731/LOC_00017780/LOC_00003602/LOC_00021483/LOC_00014640/LOC_00014532/LOC_00002414/LOC_00006832	9
GO:0004185	Serine-type carboxypeptidase activity	1/2969	13/14597	0.0769230769230769	0.378190014767987	-1.1333408813845	0.948054794297454	0.999999862227987	0.961263786856635	LOC_00007567	1
GO:0005243	Gap junction channel activity	1/2969	13/14597	0.0769230769230769	0.378190014767987	-1.1333408813845	0.948054794297454	0.999999862227987	0.961263786856635	LOC_00018184	1
GO:0016671	Oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	1/2969	13/14597	0.0769230769230769	0.378190014767987	-1.1333408813845	0.948054794297454	0.999999862227987	0.961263786856635	LOC_00013349	1
GO:0019209	Kinase activator activity	6/2969	49/14597	0.122448979591837	0.602016758202102	-1.41003760000244	0.951511459532502	0.999999862227987	0.961263786856635	LOC_00018161/LOC_00017466/LOC_00011116/LOC_00025819/LOC_00008670/LOC_00007428	6
GO:0099529	Neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	6/2969	49/14597	0.122448979591837	0.602016758202102	-1.41003760000244	0.951511459532502	0.999999862227987	0.961263786856635	LOC_00024828/LOC_00007264/LOC_00025159/LOC_00012377/LOC_00011667/LOC_00011973	6
GO:1904315	Transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	6/2969	49/14597	0.122448979591837	0.602016758202102	-1.41003760000244	0.951511459532502	0.999999862227987	0.961263786856635	LOC_00024828/LOC_00007264/LOC_00025159/LOC_00012377/LOC_00011667/LOC_00011973	6
GO:0008188	Neuropeptide receptor activity	7/2969	56/14597	0.125	0.614558773997979	-1.4602410562272	0.955249562298826	0.999999862227987	0.961263786856635	LOC_00003306/LOC_00016778/LOC_00007890/LOC_00005312/LOC_00000956/LOC_00004615/LOC_00016783	7
GO:0017056	Structural constituent of nuclear pore	2/2969	22/14597	0.0909090909090909	0.446951835634894	-1.31171513159631	0.955649158416808	0.999999862227987	0.961263786856635	LOC_00017002/LOC_00022651	2
GO:0031491	Nucleosome binding	2/2969	22/14597	0.0909090909090909	0.446951835634894	-1.31171513159631	0.955649158416808	0.999999862227987	0.961263786856635	LOC_00002667/LOC_00000477	2
GO:0005216	Ion channel activity	67/2969	392/14597	0.170918367346939	0.840315058323767	-1.61940655579018	0.956105755950251	0.999999862227987	0.961263786856635	LOC_00020798/LOC_00002337/LOC_00020235/LOC_00024828/LOC_00012934/LOC_00013086/LOC_00020507/LOC_00011680/LOC_00006897/LOC_00005448/LOC_00022685/LOC_00006957/LOC_00025073/LOC_00009852/LOC_00021294/LOC_00010162/LOC_00007264/LOC_00025159/LOC_00008140/LOC_00012377/LOC_00008097/LOC_00012539/LOC_00025209/LOC_00013395/LOC_00007071/LOC_00025921/LOC_00008117/LOC_00021049/LOC_00005515/LOC_00007040/LOC_00006342/LOC_00023846/LOC_00005019/LOC_00008400/LOC_00011311/LOC_00014391/LOC_00012333/LOC_00000546/LOC_00010863/LOC_00021209/LOC_00020161/LOC_00003014/LOC_00005055/LOC_00002539/LOC_00016656/LOC_00023966/LOC_00011667/LOC_00025391/LOC_00025022/LOC_00005846/LOC_00005513/LOC_00005354/LOC_00009436/LOC_00003503/LOC_00004629/LOC_00017691/LOC_00024040/LOC_00002693/LOC_00018258/LOC_00012933/LOC_00023067/LOC_00021645/LOC_00002529/LOC_00011973/LOC_00023520/LOC_00015343/LOC_00012937	67
GO:0019207	Kinase regulator activity	20/2969	134/14597	0.149253731343284	0.733801521191617	-1.56422164096235	0.957012513251921	0.999999862227987	0.961263786856635	LOC_00018161/LOC_00008471/LOC_00018871/LOC_00010472/LOC_00007943/LOC_00018862/LOC_00017575/LOC_00017466/LOC_00021415/LOC_00004655/LOC_00007445/LOC_00014621/LOC_00005664/LOC_00011116/LOC_00002668/LOC_00023708/LOC_00025819/LOC_00012635/LOC_00008670/LOC_00007428	20
