gene_id	n_cpgs	mean_ctrl_entropy	mean_ampu_entropy	mean_delta	sd_delta	mean_ctrl_beta	z_score	p_value	fdr	direction
LOC_00003935	963	0.364007224356416	0.351261085603282	-0.0127461387531339	0.227441842793932	0.886369144793673	-1.73908744561164	0.0820193825977738	0.472863199235566	Losing
LOC_00003936	804	0.22215084122902	0.22485125773487	0.00270041650584975	0.208136655824002	0.938934994112131	0.367883412084597	0.712960169451627	0.920923280454812	Gaining
LOC_00003937	559	0.340201088788926	0.325019669317978	-0.0151814194709492	0.228598178645512	0.901012054004957	-1.57016581676868	0.116376539846796	0.535611152932487	Losing
LOC_00003938	2560	0.20125294400994	0.199903569598518	-0.0013493744114215	0.199142853887255	0.410742411648273	-0.342837031660249	0.731721065183902	0.926267619103554	Losing
LOC_00003939	310	0.362453165162153	0.359803252694608	-0.00264991246754514	0.239559874068847	0.840975567926533	-0.194759342301564	0.845581352863649	0.95956198713262	Losing
LOC_00003940	602	0.187559528639996	0.183446309592256	-0.00411321904773996	0.196956487133604	0.926555333197444	-0.512400794226064	0.60837053524866	0.882035355978243	Losing
LOC_00003941	1120	0.413919405709538	0.40142817348609	-0.0124912322234485	0.206861317166415	0.696344183566209	-2.02085432436963	0.0432948473316042	0.375363960526356	Losing
LOC_00003942	613	0.386747053399478	0.365749166670694	-0.0209978867287841	0.214357844645612	0.873908278776219	-2.42530545898246	0.0152955110614727	0.252965856672682	Losing
LOC_00003943	1042	0.233711652853491	0.224639807506741	-0.00907184534675012	0.188826893546864	0.659294350422577	-1.5508351968371	0.120941183450548	0.542559703098885	Losing
LOC_00003944	557	0.343160957199597	0.320576649050392	-0.0225843081492058	0.214957878026446	0.88128046811137	-2.47959654289223	0.0131531117417086	0.23624974063466	Losing
LOC_00003945	1720	0.260298619597349	0.256103950244531	-0.00419466935281896	0.203480168652271	0.621314239960853	-0.854948328453341	0.392579754007282	0.769555104822891	Losing
LOC_00003946	416	0.318637485991905	0.313038411208729	-0.00559907478317664	0.201859548995842	0.882472692953985	-0.565735764684009	0.571573418832153	0.865049692515883	Losing
LOC_00003947	60	0.438563764714467	0.444108528983486	0.00554476426901864	0.179751086889778	0.625775616982739	0.238939080081594	0.811152821542113	0.951060498565413	Gaining
LOC_00003948	496	0.585053787576464	0.584698103593253	-0.000355683983210386	0.199769258651708	0.774922803159862	-0.0396530401026502	0.968369740774987	0.993922809122761	Losing
LOC_00003949	328	0.21044025183803	0.210846341391797	0.000406089553767112	0.20585867471022	0.669070651479852	0.0357264255695026	0.971500499441152	0.994291083256724	Gaining
LOC_00003950	349	0.247601653820355	0.241849795835507	-0.00575185798484791	0.222399284311273	0.913285387329629	-0.483156117541978	0.628984890909842	0.891988002432839	Losing
LOC_00003951	138	0.568728794760521	0.565088035687082	-0.00364075907343808	0.21591459418716	0.734717369061528	-0.198084040163846	0.842979311529077	0.958362442888988	Losing
LOC_00003952	529	0.127622617844466	0.109807263608019	-0.0178153542364467	0.170151326924304	0.0975977531507075	-2.40816898019587	0.0160327582342719	0.257682012019036	Losing
LOC_00003953	773	0.226342232619347	0.221153827920447	-0.00518840469890049	0.169015514822477	0.348632980082146	-0.85348721192408	0.393389176314587	0.770018652072506	Losing
LOC_00003954	215	0.251433994040482	0.251679914107001	0.000245920066519882	0.209107404700296	0.907658024077183	0.01724422916413	0.98624177765576	0.996979274532547	Gaining
LOC_00003955	554	0.150062965955891	0.144711077156757	-0.00535188879913414	0.133558333076097	0.173200002960541	-0.943172160934631	0.345592850471693	0.74083626809366	Losing
LOC_00003956	120	0.010991873612731	0.0134746211875331	0.00248274757480201	0.0638252325697427	0.0016953706016206	0.426118886390072	0.670021218826869	0.907069703490895	Gaining
LOC_00003957	146	0.0138102986955534	0.0230747683187235	0.00926446962317006	0.0953736689518769	0.00205828090860738	1.17373079601476	0.2405028709552	0.67700784084339	Gaining
LOC_00003958	113	0.0043220125830271	0.00547364851459787	0.00115163593157077	0.0455708106235841	0.000745479030396306	0.268638141570522	0.788208158101989	0.945039245440668	Gaining
LOC_00003959	594	0.352272807692096	0.334506580538948	-0.0177662271531477	0.226885811641273	0.881012876637898	-1.90845135692128	0.0563329044768304	0.4104919760086	Losing
XLOC_035661U_lncRNA	25	0.577153174872999	0.551036575775926	-0.0261165990970733	0.238841899093138	0.832146037135167	-0.546734036118366	0.584561467191681	0.871095789557271	Losing
LOC_00003960	172	0.48282518730393	0.480349680064921	-0.00247550723900963	0.227692416920749	0.788461896747241	-0.142586975497918	0.886616384415387	0.970766623698095	Losing
LOC_00003961	211	0.0314366753292245	0.0335543262423924	0.00211765091316783	0.112888880247981	0.00634868693558833	0.272486149684775	0.785248239467157	0.944526925618642	Gaining
LOC_00003962	424	0.029077918601248	0.0231802145121031	-0.00589770408914485	0.12085775918122	0.00592178217926899	-1.00482716863506	0.314980079151671	0.719961176149251	Losing
LOC_00003963	804	0.136957346138334	0.132842459606368	-0.00411488653196537	0.178650601649343	0.190946655659668	-0.653102588857355	0.513690143393541	0.839958170895139	Losing
LOC_00003964	106	0.370738360896098	0.323069168128813	-0.047669192767285	0.212455247205292	0.760656491907321	-2.31006004467916	0.0208848300928001	0.28335453685664	Losing
LOC_00003965	43	0.379225382103113	0.444357214014769	0.0651318319116567	0.173382037097872	0.71348918164119	2.46333467344583	0.0137651361431302	0.240478673652318	Gaining
LOC_00003966	204	0.476352765559892	0.462342259326486	-0.0140105062334063	0.265371200793715	0.677281702805139	-0.754076005340926	0.450803584433554	0.804904230436719	Losing
LOC_00003968	150	0.0114996450415069	0.00950094181102127	-0.0019987032304857	0.0695183238307749	0.00198803939438614	-0.352123209548316	0.724745862980376	0.923646797033824	Losing
LOC_00003969	649	0.237327163604993	0.237444366979415	0.00011720337442224	0.197780280685415	0.59311559363781	0.0150966113700676	0.987955104389812	0.997115887307949	Gaining
LOC_00003970	706	0.259422864121358	0.263434315251499	0.0040114511301408	0.141390715078418	0.355134420456489	0.753846573850462	0.450941354250829	0.804976994435604	Gaining
LOC_00003971	1054	0.410100814771246	0.40367401210155	-0.0064268026696975	0.219298798379981	0.87908277482161	-0.951434770553922	0.341383716582414	0.737629745961968	Losing
LOC_00003972	772	0.370870048398293	0.371315275799346	0.000445227401053755	0.21346089209498	0.897785013211123	0.0579525052200702	0.953786460245635	0.988941052036155	Gaining
LOC_00003973	153	0.308633364649117	0.29333844277515	-0.0152949218739666	0.205915633957843	0.854861496741423	-0.918763338312307	0.358219372345943	0.749751550001428	Losing
LOC_00003974	77	0.305817957705426	0.290466608312271	-0.0153513493931546	0.168639391252262	0.674984874933204	-0.79879050335186	0.424411898056986	0.789246273856455	Losing
LOC_00003975	528	0.379805881344943	0.38565958225563	0.00585370091068729	0.2201520585794	0.874543037633994	0.610976827789452	0.541214921008786	0.853853092813264	Gaining
LOC_00003976	821	0.020726918217992	0.0160522223025032	-0.00467469591548875	0.0881157606655266	0.00344748965762348	-1.52009716690725	0.128486556553013	0.552340062850261	Losing
LOC_00003977	251	0.014234961993396	0.0194243699536531	0.005189407960257	0.0724959857675427	0.00215109098431897	1.13407222694025	0.25676425239803	0.692919882767465	Gaining
LOC_00003978	727	0.0181104584506511	0.0136725937191969	-0.00443786473145426	0.0800873620255252	0.00287203191821749	-1.49409178270042	0.135151631463471	0.561711333868588	Losing
LOC_00003979	823	0.0239306680279455	0.0200737268878685	-0.00385694114007699	0.0920453705596615	0.00390957331268499	-1.20210105524135	0.229324377587054	0.666865453221308	Losing
LOC_00003980	606	0.0269500648822882	0.019399649393709	-0.00755041548857911	0.0987718903661713	0.00454817058427167	-1.88180144330648	0.0598629797858557	0.419233639352952	Losing
LOC_00003981	352	0.0181113162589763	0.0180199464787136	-0.0000913697802628753	0.0852899010905099	0.00290000542597376	-0.0200990856754214	0.983964329524235	0.996495168973701	Losing
LOC_00003982	377	0.0216134238795418	0.0156995858047258	-0.00591383807481592	0.0752059462748342	0.00331233539358213	-1.52682029478821	0.126805703578423	0.549922125166324	Losing
LOC_00003983	231	0.0213059321093233	0.0200143871805342	-0.00129154492878902	0.0788141932341981	0.0041703129058156	-0.249064066220659	0.803311224716503	0.949128067812267	Losing
LOC_00003984	354	0.0139882558062286	0.0186453680106209	0.00465711220439223	0.0824844041135871	0.00208491658418039	1.06229831174859	0.288100280596939	0.719653318581973	Gaining
LOC_00003985	11	0.00000000346619761090596	0.0307019849462101	0.0307019814800125	0.0697687992237414	0	1.45949126289379	0.144429943648952	0.570427171126277	Gaining
XLOC_035043U_lncRNA	102	0.022763123331871	0.00921604027482922	-0.0135470830570418	0.0975077588529106	0.00423648448835497	-1.4031584136949	0.160569605465238	0.586917613988651	Losing
XLOC_035677U_lncRNA	68	0.0237369880879371	0.0181984517911814	-0.00553853629675574	0.0937742886842224	0.00409042788378756	-0.487041181186445	0.626229147676403	0.891002685779633	Losing
LOC_00003987	112	0.020037170978668	0.0179021626765902	-0.00213500830207783	0.0790347865742891	0.00305705997793215	-0.285884292686572	0.774966744520229	0.942241419885405	Losing
LOC_00003988	319	0.020244903754109	0.0330570122898791	0.0128121085357699	0.102278909746573	0.00328951829928315	2.23732904471239	0.0252648422575451	0.306305644873824	Gaining
LOC_00003989	275	0.0149687685214601	0.0172339219972063	0.00226515347574613	0.0789151175968743	0.00234917475358699	0.475996513747631	0.634076861601649	0.894628247904812	Gaining
LOC_00003990	427	0.0340067097682782	0.0256685160186211	-0.00833819374965692	0.0956182307381886	0.00627187637590621	-1.801960290823	0.0715516533331423	0.448509162822851	Losing
LOC_00003991	373	0.0319559882045964	0.0317534257324137	-0.000202562472182798	0.095282039576479	0.00604041501474558	-0.04105843198361	0.967249313111073	0.993850548429774	Losing
LOC_00003992	414	0.0238626097142591	0.027361752579644	0.00349914286538478	0.085238922626873	0.00418473410575386	0.835264249233579	0.403568941796683	0.774684404405489	Gaining
LOC_00003993	110	0.0128771650209918	0.0135636719296067	0.000686506908614854	0.0674640076542419	0.00195987280028027	0.10672572607535	0.915006572711158	0.978531563941442	Gaining
LOC_00003994	151	0.239520462514357	0.248336958634707	0.00881649612034934	0.143960435003482	0.327039203579669	0.752560369239289	0.451714140030408	0.805691734885984	Gaining
LOC_00003995	884	0.307687970560491	0.306572915908965	-0.00111505465152562	0.158687376099272	0.360641652290728	-0.208919947056497	0.834510732252301	0.956148756037862	Losing
LOC_00003996	415	0.337776963011692	0.339361139389788	0.00158417637809584	0.19934551680683	0.886971041603171	0.161890404616417	0.871392159149572	0.96694097859483	Gaining
LOC_00003997	208	0.396587062330329	0.384449666713655	-0.012137395616673	0.22388475691968	0.854864590373553	-0.781866579013353	0.434292988043206	0.79511799541813	Losing
LOC_00003998	167	0.440066979996421	0.440210060950036	0.00014308095361521	0.220666205573031	0.878650729536425	0.00837923237079404	0.993314418094217	0.999065583476641	Gaining
LOC_00003999	240	0.282272284718031	0.265111297030676	-0.0171609876873555	0.223053992382537	0.901468089164062	-1.19189473019811	0.233302524768744	0.670514573137891	Losing
LOC_00004000	1697	0.240221859415729	0.237700752603839	-0.00252110681189036	0.1707082826562	0.409656018736051	-0.608383705468428	0.542933016039146	0.85413698212335	Losing
LOC_00004001	348	0.514388207377672	0.51887818885292	0.00448998147524783	0.206230322141231	0.792955129892318	0.40614550494959	0.684635692139876	0.910457064058938	Gaining
LOC_00004002	307	0.349503596540848	0.363047428549603	0.0135438320087556	0.213858931135905	0.722464263179775	1.10964319513277	0.267152809975065	0.702926448269383	Gaining
LOC_00004003	206	0.373625559271688	0.344812066567069	-0.0288134927046188	0.218913620115629	0.853641400135104	-1.88910776425583	0.0588773902904244	0.417403339744358	Losing
LOC_00004004	989	0.234979667461547	0.225150381178961	-0.00982928628258619	0.17133290159264	0.358654878003618	-1.80417790617882	0.0712034217402923	0.448509162822851	Losing
LOC_00004005	602	0.056880162228146	0.0333950938897385	-0.0234850683384075	0.151473474930991	0.0155961001269107	-3.80411366774349	0.000142312825331028	0.0214862121190908	Losing
LOC_00004006	268	0.327852044162838	0.323955493845572	-0.00389655031726656	0.254400125051585	0.863757054475819	-0.250743893570894	0.802012122324942	0.949041623943209	Losing
LOC_00004007	646	0.346524850664681	0.352915040989055	0.00639019032437441	0.236660551111187	0.8667181971417	0.686284484969827	0.492533730733012	0.830450602742823	Gaining
LOC_00004008	2519	0.0362197963581184	0.0378633514192497	0.00164355506113126	0.0993645057591521	0.0322245206293697	0.8301700572911	0.406442641926191	0.776630143332108	Gaining
LOC_00004009	505	0.0156526586842022	0.0173889553147631	0.00173629663056086	0.0797702522945312	0.00247089449759708	0.489134894207072	0.624746198789438	0.890386139204301	Gaining
LOC_00004010	245	0.307323245415294	0.315868399127245	0.008545153711951	0.217422516411151	0.850857021886735	0.615174611417983	0.538439412578258	0.852185913410252	Gaining
LOC_00004011	417	0.297056848713098	0.290172279021547	-0.00688456969155042	0.234623276178781	0.911895571817493	-0.599202660902221	0.549037748581002	0.856274256093649	Losing
LOC_00004012	242	0.0249738151754118	0.0233918029449635	-0.00158201223044841	0.0952884253278587	0.00391861304398985	-0.258272026102498	0.796196973985602	0.947037366028905	Losing
LOC_00004013	145	0.022931701238775	0.0208517731540422	-0.00207992808473272	0.0965583298002863	0.0039207626215206	-0.259383636825511	0.795339253715819	0.946864720655284	Losing
XLOC_035060U_lncRNA	255	0.0168844190076151	0.0264370932891976	0.00955267428158242	0.101530390712217	0.00277730935524867	1.50244645242365	0.132981847244822	0.560439762404045	Gaining
LOC_00004014	7176	0.0195345331199545	0.0186820086956466	-0.000852524424307879	0.0853730232539243	0.0034642196000897	-0.845916281689511	0.397599448923816	0.771635213781829	Losing
LOC_00004015	472	0.595212244233387	0.580010124803879	-0.0152021194295097	0.183603382166689	0.787366370843231	-1.79884797779868	0.0720427315887033	0.449631328899366	Losing
LOC_00004016	323	0.02087830146316	0.0248094671392393	0.00393116567607923	0.0956197945390137	0.00351799324932107	0.738881515848043	0.459978947338125	0.81041153151466	Gaining
LOC_00004017	456	0.416556026082154	0.418106608200474	0.00155058211831952	0.214942024293327	0.861129235701861	0.154047926811229	0.87757194643457	0.969165565636209	Gaining
LOC_00004018	243	0.42584555206884	0.425502260034679	-0.000343292034161483	0.186485181280673	0.62811934650964	-0.0286960774484167	0.977106984823677	0.995440953213395	Losing
LOC_00004019	330	0.343208499051753	0.324612032677374	-0.0185964663743783	0.191449760112307	0.884057141122095	-1.7645443265216	0.0776403793255058	0.461985667011023	Losing
LOC_00004020	37	0.281341563755265	0.322813384129446	0.0414718203741804	0.235020503566967	0.610371937294807	1.07336692419027	0.283106518723425	0.715705549086339	Gaining
LOC_00004021	120	0.444890913170506	0.425319889667337	-0.019571023503169	0.218592933397234	0.831014475204638	-0.980771965456877	0.326705205994292	0.726752545477998	Losing
LOC_00004022	739	0.495137523991499	0.478646455432159	-0.0164910685593396	0.208827180751306	0.860093805510094	-2.14676245391778	0.0318121978549511	0.335687821009764	Losing
LOC_00004023	3956	0.0737406494528683	0.0711241743423707	-0.00261647511049742	0.117673450885833	0.0846390915086299	-1.39851220073775	0.16195931145129	0.587840422941779	Losing
XLOC_035068U_lncRNA	96	0.013728271489714	0.0218435181706083	0.0081152466808943	0.0926208032319727	0.00240101248832867	0.858477266936242	0.390628978063913	0.768726323835909	Gaining
LOC_00004024	479	0.0150635309197304	0.0142056512155542	-0.000857879704176178	0.0735384421879432	0.00232439128969522	-0.255316995053939	0.798478274668139	0.947427308206911	Losing
