gene_id	mean_beta	n_cpgs	expression	prom_beta	exon_beta	down_beta	intron_beta
LOC_00018634	0.00239361348473903	265	3.0010767176482	0.00204545454545455	0.0015937019969278	0.000813368825791186	0.00263792142682916
LOC_00018635	0.816127971504376	1805	4.41599552713621	0.00133522727272727	0.704743092158871	0.696609318999822	0.81636113969044
LOC_00018637	0.772681493305741	1117	7.20441681848984	0.719432577780916		0.914413812606817	
LOC_00018638	0.00267379679144385	11	5.78482397167106	0.00234778121775026	0.00267379679144385	0.93641063782528	
LOC_00018639	0.861316996935389	328	5.6461408465631	0.611294695316435	0.849175730463085	0.655439337987293	0.865169045334232
LOC_00018640	0.854682125124322	347	4.96038396104397	0.457745727930622	0.809685029495903	0.872279868133611	0.862862229041234
LOC_00018641	0.82957078135155	210	7.41023085965287	0.00258077226162333	0.810585942323665	0.898239416538751	0.843075677498109
LOC_00018642	0.840718990545581	250	7.62368629405048	0	0.799689457140443	0.907962050743357	0.914634347915249
LOC_00018643	0.87675067685408	562	7.45893775349402	0.00300305734914012	0.835443403230123	0.914100056881363	0.886917212047559
LOC_00018644	0.00318260191248685	3217	3.74627869108898	0.00443392815855131	0.00425046794950807		0.0031405083239516
LOC_00018645	0.0146423889057296	2841	2.65404197587199	0.003352423029533	0.191516693740938	0.753751946777294	0.00912108574208975
LOC_00018646	0.635023759592339	360	8.68563216506234	0.00325418628990058	0.388307776438304	0.000728862973760933	0.834628147973241
LOC_00018647	0.860324353285581	493	7.12590287105415	0.0051698281952077	0.875754191930919	0.86756949320804	0.855686067019307
LOC_00018648	0.728377760179709	83	8.06270641785454	0.00371903139305516	0.79526380213314	0.89600936733965	0.789557355969187
LOC_00018649	0.0595074392593741	778	4.86825350545127	0.00136116152450091	0.343302266150681	0.914521856564747	0.0235741404540153
LOC_00018650	0.66932355760872	70	4.85559532856886	0.0019088543537073	0.66932355760872	0.919159974826114	
LOC_00018651	0.9396759382368	99	3.90724689134349	0.924302861055443	0.946761079673817	0.932294844824146	0.936616025332834
LOC_00018652	0.896693241941983	479	6.00233373876544	0.00423121960007206	0.725627415191334	0.942717788403778	0.910069297711716
LOC_00018653	0.865945145620252	290	5.63776300161873	0.00165394917234382	0.897162680332336	0.919624131211725	0.810942822556104
LOC_00018654	0.278233484455512	1615	7.02792644193191	0.00371315192743764	0.858568477859141	0.890226818263692	0.210611745128307
LOC_00018655	0.839045501500429	71	6.29066093567934	0.00476161469249705	0.788272900472385	0.908261229496488	0.855029468490739
LOC_00018656	0.835544223525272	208	4.99182482394184	0.0022233893557423	0.922274832043536	0.0667084700198983	0.737533056299338
LOC_00018657	0.00339717103760609	2982	3.71904388356248	0.00245343348067196	0.00425371759871033	0.00180223285486443	0.00337113575026202
LOC_00018658	0.866568607062376	227	5.62370989482901	0.00567760837278381	0.914335758367271	0.16783902797987	0.806977903454287
LOC_00018659	0.00330322357371681	173	6.74430460106116	0.549393975800198	0.00306408055436502	0.00207994091925373	0.00369733111315929
LOC_00018660	0.00520159198639315	221	8.14811595593025	0.00230732417408257	0.00741953966106767	0.00406947787530914	0.00302704422770212
LOC_00018661	0.00452065333064456	216	6.43025752211306	0.00503104618958278	0.00534189975462027	0.00154645191409897	0.00355272806011722
LOC_00018662	0.590062026474497	2059	9.55526976475584	0.00652184340848937	0.827168876096866	0.805758043126464	0.568997007576265
LOC_00018664	0.0032309532610959	1769	11.5487954747961	0.00244367811505901	0.005488200701979	0.0044204018662223	0.00311622997811188
LOC_00018665	0.00493072309943254	73	9.79605971360658	0.00493983782100753	0.00493072309943254	0.00119047619047619	
LOC_00018666	0.00255608425451921	1124	3.51799871602228	0.00174597537878788	0.000961998637878035	0.0024282952896771	0.00272438919293175
LOC_00018667	0.883190675467455	481	3.79566898631501	0.0043773976700806	0.754260641933099		0.901893582506529
LOC_00018670	0.00307052947839245	632	6.78333972853068	0.0048151330716376	0.00427471532091097	0.00106837606837607	0.00289600979107093
LOC_00018671	0.00324352122000853	128	8.57242579004566	0.002902247855664	0.00324352122000853	0.00502339222950508	
LOC_00018672	0.00276142461425884	1289	8.75396864310266	0.00302554899482933	0.00295624221492082	0.0024363886432852	0.00274716291256833
LOC_00018673	0.00405295743716508	1314	1.70702267875062	0.00412870711378174	0.00116668151277614	0.00409226013081245	0.00427775184308623
LOC_00018674	0.00313530978157771	226	6.34441057682376	0.00366628720461672	0.00257797994974387	0.00282813960233315	0.00316300150205256
LOC_00018675	0.424231212067465	1136	6.47030323483831	0.00741247349142086	0.496827147334859	0.00889684707700724	0.410848968995462
LOC_00018676	0.0518679989459111	824	6.76408667026413	0.882087560824845	0.00201450443190975	0.00221527443749666	0.00845470648295451
LOC_00018677	0.00288599446129279	413	4.63765526789356	0	0.00223234011212182	0.00189193183396513	0.00306792593277481
LOC_00018678	0.0788875562197665	2994	11.3212517287726	0.00289068790257649	0.829062791176986	0.0140892313038068	0.034011242897582
LOC_00018679	0	12	0.932623939810295	0	0	0.00272590977238653	
LOC_00018680	0.818462714979686	128	7.38164676171455	0.00524304148769656	0.479417989417989	0.947546720698758	0.835137045745015
LOC_00018681	0.007408955778521	43	1.34425346066263	0.0067016317016317	0.0070250766005483	0.00435966147822766	0.00395256916996047
LOC_00018682	0.00427605366942128	1783	5.06335101717645	0.00242204764932038	0.00284824117301772	0.000566893424036281	0.00439889289948346
LOC_00018684	0.00166138023836986	85	0.932623939810295	0.00388198757763975	0.00462962962962963	0	0.00143594357574253
LOC_00018685	0.80406711524954	394	5.01543739471018	0.00304485592740953	0.771135431356895	0.00751089130379748	0.835040593742005
LOC_00018686	0.536720591626204	42	4.32631739481824	0.00122555785599264	0.361357029360001	0.909770629473424	0.683098934796987
LOC_00018687	0.903193899531838	56	6.48491272820946	0.890520460108049	0.88765085113141	0.896014186933335	0.910473215155304
LOC_00018688	0.887213241591385	678	8.63634420133084	0.000952380952380952	0.894509525132622	0.883195726162762	0.891524458288079
LOC_00018690	0.874174195984972	251	5.98695616522679	0.0021728002250382	0.884838347434222	0.0197956126778006	0.853713905413737
LOC_00018691	0.805035300593166	217	7.4873162578709	0.00154505582137161	0.786915766779257	0.92368082726947	0.810891003594002
LOC_00018692	0.868903780130205	217	7.30667120914816	0.00556415942445354	0.806545389084488	0.874669809433012	0.897343770123623
LOC_00018693	0.824813107994316	363	6.73244801050826	0.00399474533403105	0.698517292611766	0.922129445349438	0.851846326002622
LOC_00018694	0.117710382952252	638	3.3722789113947	0.00132275132275132	0.656310996379946	0.71845035585096	0.08179577652594
