gene_id	module	kTotal	kWithin	kME	kWithin_rank	is_hub	n_dmp	mean_diff	has_dmp
LOC_00013762	blue	490.078018497633	340.935766583938	0.910863934332043	0.94392523364486	TRUE			FALSE
LOC_00013768	blue	622.067743266986	356.458081152489	0.906919822056574	0.95964316057774	TRUE			FALSE
LOC_00013795	turquoise	1894.39644280459	1563.06996969421	0.98812007108537	0.984681769147789	TRUE			FALSE
LOC_00013853	green	282.684939928675	160.871919337451	0.935437437754086	0.945585215605749	TRUE			FALSE
LOC_00013916	yellow	480.750185604969	383.603860031354	0.977435120648552	1	TRUE	11	0.238999525562367	TRUE
LOC_00013917	brown	882.76908235874	477.233399648828	0.923861766668708	0.934881373043917	TRUE			FALSE
LOC_00013940	yellow	391.130725396954	308.504975356409	0.932284441791308	0.969398907103825	TRUE			FALSE
LOC_00013957	yellow	356.146231928843	300.584357226742	0.891317133852429	0.954098360655738	TRUE			FALSE
LOC_00013963	green	365.864298998725	171.31179829918	0.938655030846889	0.970225872689938	TRUE			FALSE
LOC_00013964	yellow	410.583237505635	280.011844255708	0.896464034995782	0.918579234972677	TRUE			FALSE
LOC_00013965	turquoise	1821.34415840709	1504.22719233935	0.983643048316175	0.940021574973031	TRUE			FALSE
LOC_00013970	brown	739.086395632006	525.168761807844	0.949518970154563	0.985865724381626	TRUE	2	0.206853540357199	TRUE
LOC_00013973	yellow	380.819101482696	307.390529947433	0.890238339891559	0.968306010928962	TRUE			FALSE
LOC_00013986	brown	671.386734206614	524.124726796377	0.96997737009722	0.984856133266027	TRUE			FALSE
LOC_00013987	brown	613.494713560563	466.472417383401	0.956270626650565	0.921251892983342	TRUE			FALSE
LOC_00013989	blue	784.823634268752	320.029001040039	0.878618147081381	0.908666100254885	TRUE			FALSE
LOC_00013992	greenyellow	731.085132756647	45.3496579022694	0.959152959562461	0.995049504950495	TRUE			FALSE
LOC_00014025	turquoise	1875.05201780356	1531.96655388192	0.983348730614436	0.956850053937433	TRUE			FALSE
LOC_00014031	brown	727.501264730776	498.399709861545	0.973742525288855	0.960121150933872	TRUE			FALSE
LOC_00014043	green	546.18128358961	162.495507509298	0.906849652108898	0.949691991786448	TRUE	3	0.199907206790826	TRUE
LOC_00014048	black	692.99013104146	194.149706885555	0.955969127730877	0.933177022274326	TRUE			FALSE
LOC_00014051	purple	471.293926990438	46.5753615758805	0.917435197016023	0.947368421052632	TRUE			FALSE
LOC_00014057	yellow	403.995021452526	314.304000729341	0.931264924306761	0.977595628415301	TRUE			FALSE
LOC_00014064	blue	837.868159628712	392.293014899022	0.938114032202074	0.985981308411215	TRUE			FALSE
LOC_00014084	pink	1185.65084523001	128.117291801662	-0.96839475010939	0.993019197207679	TRUE	1	-0.228609736550189	TRUE
LOC_00014098	brown	776.834973979926	455.814229491165	0.933991891519123	0.904593639575972	TRUE			FALSE
LOC_00014099	turquoise	1878.82048121312	1517.18274378432	0.980385948798547	0.948867313915858	TRUE			FALSE
LOC_00014128	turquoise	1784.47368826943	1460.35514324034	0.977218818694215	0.914778856526429	TRUE			FALSE
LOC_00014136	turquoise	1821.35255063943	1509.60731537711	0.986610439544113	0.944120819848975	TRUE			FALSE
LOC_00014143	pink	853.085819079752	118.789640657978	-0.941113994140322	0.956369982547993	TRUE			FALSE
LOC_00014187	turquoise	1882.65792865208	1547.58537310642	0.987713572354049	0.969795037756203	TRUE			FALSE
LOC_00014188	turquoise	1866.50825994119	1485.60490086504	0.976148464314091	0.929018338727077	TRUE			FALSE
LOC_00014238	red	415.019307673698	130.637302092081	0.948654150254514	0.97752808988764	TRUE			FALSE
LOC_00014258	pink	919.569211194096	118.353802267392	-0.94838782088378	0.954624781849913	TRUE			FALSE
LOC_00014266	brown	814.026792080466	543.471181765725	0.970639958578665	0.993942453306411	TRUE			FALSE
LOC_00014301	cyan	203.220826135003	20.7208506974263	0.909503976760584	0.951724137931035	TRUE	1	-0.417014068455513	TRUE
LOC_00014327	red	693.001064194565	128.478149736449	0.918874270629136	0.970786516853933	TRUE			FALSE
LOC_00014359	turquoise	1842.08794126646	1512.78014208577	0.982885777673511	0.946709816612729	TRUE			FALSE
LOC_00014361	magenta	224.83529223095	103.349499651509	0.970142401269246	0.917562724014337	TRUE			FALSE
LOC_00014389	brown	696.849562968014	467.636804838804	0.90761328031564	0.924280666330136	TRUE			FALSE
LOC_00014396	green	429.199802799026	154.224749106938	0.916827657804545	0.921971252566735	TRUE			FALSE
LOC_00014427	red	494.259342885151	131.736293022965	0.941251473385603	0.980898876404494	TRUE	4	-0.171975827102058	TRUE
LOC_00014452	turquoise	1901.98812544078	1561.17825836662	0.987564896893348	0.982955771305286	TRUE			FALSE
LOC_00014496	turquoise	1900.72781407981	1537.16189051429	0.983200621668122	0.961380798274002	TRUE			FALSE
LOC_00014503	turquoise	1736.01982539575	1432.44299453011	0.976541085020915	0.902912621359223	TRUE			FALSE
LOC_00014510	yellow	438.40731969922	342.828930917227	0.934116758471518	0.99344262295082	TRUE			FALSE
LOC_00014543	brown	779.105529052218	519.651135062095	0.945105725110173	0.978798586572438	TRUE			FALSE
LOC_00014550	brown	796.934232808413	518.691743918443	0.94307444787338	0.976779404341242	TRUE			FALSE
LOC_00014561	turquoise	1751.79988859974	1438.13152070669	0.975578750975011	0.905933117583603	TRUE			FALSE
LOC_00014569	pink	1087.26252502721	117.480984448184	-0.9392681684806	0.945898778359511	TRUE	4	-0.223141048466687	TRUE
LOC_00014570	yellow	343.135692793831	291.78405307231	0.895519675050974	0.940983606557377	TRUE			FALSE
LOC_00014571	brown	683.968847547246	521.338949763336	0.95255973999759	0.981827359919233	TRUE			FALSE
LOC_00014589	turquoise	1830.04998114247	1526.2814727046	0.985129560059439	0.953398058252427	TRUE			FALSE
LOC_00014590	black	1100.02381571059	187.776674958697	0.911312507554439	0.912075029308324	TRUE			FALSE
LOC_00014612	black	798.888515696855	185.882892273071	0.924365672716652	0.903868698710434	TRUE			FALSE
LOC_00014620	black	1289.54558725216	207.067265045214	0.932167536109985	0.974208675263775	TRUE			FALSE
LOC_00014639	blue	624.275802408386	381.828484515952	0.922529656921362	0.978334749362787	TRUE			FALSE
LOC_00014694	blue	544.808025359541	325.455468648931	0.869220152218281	0.920560747663551	TRUE			FALSE
LOC_00014708	blue	821.562268554134	391.874334647152	0.928547049742942	0.985556499575191	TRUE			FALSE
LOC_00014710	turquoise	1917.50922325475	1559.55836863797	0.987327973271016	0.981661272923409	TRUE			FALSE
LOC_00014711	blue	647.620331475463	395.680561715734	0.931781490845091	0.988954970263381	TRUE			FALSE
LOC_00014712	blue	677.147333314805	341.62145260494	0.905814691316968	0.945199660152931	TRUE			FALSE
LOC_00014713	blue	780.413486176506	425.114537037464	0.947764818438808	0.998300764655905	TRUE			FALSE
LOC_00014714	blue	653.561221661373	339.298740370379	0.90520894086771	0.940951571792693	TRUE			FALSE
LOC_00014723	blue	440.968324552965	316.817406784721	0.877302409201224	0.901019541206457	TRUE			FALSE
LOC_00014726	blue	802.885722501666	375.063459041673	0.930306384493349	0.974511469838573	TRUE			FALSE
LOC_00014727	blue	486.056603956625	339.585458507997	0.902997735265959	0.941801189464741	TRUE			FALSE
LOC_00014733	yellow	362.415274607012	309.945393540151	0.916611325371742	0.973224043715847	TRUE			FALSE
LOC_00014764	brown	643.079492969344	475.901834066945	0.965480596221141	0.932357395254922	TRUE			FALSE
LOC_00014775	yellow	327.001817653515	278.966417860576	0.879344160046116	0.916939890710383	TRUE			FALSE
LOC_00014777	blue	430.549133490813	319.870034250037	0.886284897644651	0.907391673746814	TRUE			FALSE
LOC_00014842	blue	645.238559549263	387.256053368261	0.934642057431206	0.983007646559048	TRUE			FALSE
LOC_00014887	red	338.582818215228	110.464983465908	0.898321061700889	0.903370786516854	TRUE	1	0.17242257821768	TRUE
LOC_00014895	red	494.420914557048	133.055315021213	0.944384024813821	0.98314606741573	TRUE			FALSE
LOC_00014901	red	568.080130807923	114.445034892207	0.898741235445523	0.920224719101124	TRUE	2	0.033348163242194	TRUE
LOC_00014902	red	478.250780603271	130.35270858779	0.932142422804626	0.975280898876404	TRUE	3	-0.266981647993633	TRUE
LOC_00014980	blue	659.783965517215	326.554110469088	0.886569306962919	0.921835174171623	TRUE			FALSE
LOC_00014990	brown	768.291648425697	530.176900986692	0.94716022474705	0.98889449772842	TRUE			FALSE
LOC_00014991	brown	658.988378325588	513.727223955376	0.932335953505503	0.971731448763251	TRUE			FALSE
LOC_00014993	brown	787.225725323503	526.918267975879	0.942547172483789	0.987380111055023	TRUE			FALSE
LOC_00014995	brown	820.598022045499	486.309825153945	0.927552952508851	0.943967693084301	TRUE			FALSE
LOC_00014997	brown	716.01375084404	464.462705747599	0.898564105084764	0.919232710752145	TRUE			FALSE
LOC_00014999	brown	804.971638075921	521.79321390268	0.943762516471229	0.982836951034831	TRUE			FALSE
LOC_00015016	green	288.417720466229	157.178611873351	0.923717661129188	0.933264887063655	TRUE	32	0.254568930664334	TRUE
LOC_00015032	blue	716.233548906758	333.173557909609	0.892794624473258	0.93160577740017	TRUE			FALSE
LOC_00015076	turquoise	1839.93937473165	1533.44865076736	0.988255564940233	0.95814455231931	TRUE			FALSE
LOC_00015084	green	362.133753038333	177.940750138589	0.930878827683081	0.979466119096509	TRUE			FALSE
LOC_00015087	turquoise	1864.92190320517	1528.3322327172	0.985943575230056	0.954692556634304	TRUE	5	0.16746593136531	TRUE
LOC_00015088	turquoise	1898.94232018259	1575.76658219001	0.990460081270006	0.994606256742179	TRUE			FALSE
LOC_00015106	blue	663.184025774004	344.721771186219	0.903516845893992	0.948173322005098	TRUE			FALSE
LOC_00015122	turquoise	1797.00576210621	1490.6316613271	0.983369896338381	0.932038834951456	TRUE			FALSE
LOC_00015136	turquoise	1842.14387465986	1520.76875992252	0.983184325194476	0.95059331175836	TRUE			FALSE
LOC_00015137	turquoise	1800.21412506507	1483.26431962998	0.981068300177241	0.926645091693635	TRUE	9	0.119321376808962	TRUE
LOC_00015142	turquoise	1890.7169280003	1579.89174169047	0.993762961226232	0.997195253505933	TRUE			FALSE
LOC_00015147	yellow	383.13464070771	275.507610716528	0.910779943774775	0.90655737704918	TRUE			FALSE
LOC_00015166	blue	795.748098539938	344.815074987517	0.897879050889413	0.948598130841122	TRUE	5	-0.297701274777376	TRUE
LOC_00015271	blue	518.03772834652	325.71201782827	0.908246807296972	0.921410365335599	TRUE			FALSE
LOC_00015299	blue	554.504577140065	325.122038728804	0.873583566469254	0.920135938827528	TRUE	1	-0.274202017435169	TRUE
LOC_00015324	blue	645.574786694665	353.186685674045	0.925879981753054	0.95624468988955	TRUE			FALSE
LOC_00015327	blue	670.619684098174	355.923136795069	0.909439367686523	0.958793542905692	TRUE			FALSE
LOC_00015351	turquoise	1732.2516409235	1429.86119654444	0.974470517555073	0.900755124056095	TRUE			FALSE
LOC_00015375	green	357.798059903998	179.283299527186	0.925921617352844	0.984599589322382	TRUE			FALSE
LOC_00015423	yellow	359.134105648801	301.77148337735	0.897131365536655	0.957377049180328	TRUE			FALSE
LOC_00015438	lightcyan	219.255611221456	18.9011754779126	0.931622459693637	0.936842105263158	TRUE			FALSE
LOC_00015495	black	954.326335547511	185.721765510119	0.910165075291183	0.902696365767878	TRUE			FALSE
LOC_00015502	blue	823.063289643901	349.361118757696	0.903972738148817	0.952421410365335	TRUE			FALSE
LOC_00015512	pink	908.936667745757	125.617387397659	-0.972211407192811	0.986038394415358	TRUE	1	-0.271579611074576	TRUE
LOC_00015514	turquoise	1871.9482412763	1548.86283907155	0.988802989674804	0.971521035598706	TRUE			FALSE
LOC_00015516	turquoise	1922.87745800619	1584.77800653762	0.993242320001866	0.99848975188781	TRUE			FALSE
LOC_00015520	yellow	384.275739045121	304.625313140186	0.884488373323833	0.961748633879781	TRUE			FALSE
LOC_00015545	black	735.143693061011	200.769588009	0.952409184138564	0.951934349355217	TRUE			FALSE
LOC_00015589	brown	624.962675693686	458.05110232548	0.956687302742059	0.907622412922766	TRUE	3	-0.307037650511331	TRUE
LOC_00015598	green	315.463311746763	152.58049501508	0.895509400529528	0.91170431211499	TRUE			FALSE
LOC_00015626	turquoise	1871.35285807284	1521.27736705018	0.985401962852297	0.950809061488673	TRUE			FALSE
LOC_00015673	yellow	383.073138080508	286.720909374412	0.911945030065443	0.930601092896175	TRUE			FALSE
LOC_00015674	yellow	398.755996756565	316.6161454772	0.903767502139368	0.979781420765027	TRUE			FALSE
LOC_00015720	black	755.690942247696	209.426050116526	0.955209218497301	0.978898007033998	TRUE			FALSE
LOC_00015723	pink	861.614859728745	122.330304273411	-0.953236553010422	0.972076788830716	TRUE			FALSE
LOC_00015729	black	1382.74632442108	185.656911763852	0.908187268875533	0.901524032825322	TRUE	1	-0.241450725220675	TRUE
LOC_00015741	turquoise	1814.99338238942	1507.01273443815	0.985220728673844	0.94217907227616	TRUE			FALSE
LOC_00015744	brown	605.50915749332	484.116307963824	0.951501448664702	0.941443715295305	TRUE			FALSE
LOC_00015759	turquoise	1900.50948415543	1564.76574459029	0.989481348856934	0.986623516720604	TRUE			FALSE
LOC_00015813	blue	545.662908541138	339.394569303478	0.882612302772502	0.941376380628717	TRUE			FALSE
LOC_00015823	turquoise	1756.58216746643	1467.40012729065	0.978688007700809	0.918015102481122	TRUE			FALSE
LOC_00015824	turquoise	1883.65732192908	1564.49290745823	0.99016301245131	0.986192017259978	TRUE			FALSE
LOC_00015825	turquoise	1856.14312680228	1534.06646581348	0.986574223595396	0.959439050701187	TRUE			FALSE
LOC_00015827	turquoise	1866.63038819018	1552.72510213997	0.990459342236792	0.975620280474649	TRUE			FALSE
LOC_00015865	grey60	237.298289207027	19.2991363997078	0.940082515887374	0.921875	TRUE	1	0.184198950825675	TRUE
LOC_00015909	blue	504.610703481095	353.394532166568	0.92251266645694	0.957519116397621	TRUE			FALSE
LOC_00015912	yellow	389.292551636285	288.947856212778	0.870836871333495	0.937158469945355	TRUE			FALSE
LOC_00015922	brown	646.914485108798	480.273786289706	0.966402225222216	0.937405350832913	TRUE	1	0.524511736035581	TRUE
LOC_00015963	brown	821.887685540085	515.222497742496	0.980492557156679	0.973245835436648	TRUE			FALSE
LOC_00015964	brown	736.502470469242	510.219284545629	0.964353290082461	0.969207470974255	TRUE			FALSE
LOC_00015965	brown	807.25756851879	522.355545180359	0.97537548239878	0.984351337708228	TRUE			FALSE
LOC_00015966	brown	626.843721659472	458.647454106042	0.955574870967698	0.909641595153963	TRUE			FALSE
LOC_00015980	turquoise	1742.13602889737	1439.37677094319	0.974804656953657	0.907443365695793	TRUE			FALSE
LOC_00015983	yellow	392.015417468595	272.995866244855	0.850525953694458	0.902185792349727	TRUE	13	0.244340028621757	TRUE
LOC_00015984	blue	741.693533535413	416.888664114659	0.943617017954858	0.99660152931181	TRUE			FALSE
LOC_00016019	turquoise	1878.68600322274	1542.43676191934	0.987838536522953	0.965480043149946	TRUE	1	-0.250331113970634	TRUE
LOC_00016021	yellow	373.218045659002	302.084426734574	0.917811616017659	0.95792349726776	TRUE			FALSE
LOC_00016082	turquoise	1905.48631843031	1548.68328092997	0.984873187693559	0.970873786407767	TRUE	1	-0.328576306874148	TRUE
LOC_00016094	black	699.041322450063	216.074190048601	0.968158184076902	0.985932004689332	TRUE			FALSE
LOC_00016096	black	1221.28280209807	189.607358022303	0.921795521310177	0.921453692848769	TRUE			FALSE
LOC_00016104	lightcyan	149.476893350588	19.6075276332577	0.943719683506393	0.957894736842105	TRUE			FALSE
LOC_00016119	yellow	511.440150088921	287.792653214718	0.873882181464908	0.934426229508197	TRUE			FALSE
LOC_00016147	pink	1247.01516110209	123.376148579981	-0.953529938375828	0.975567190226876	TRUE			FALSE
LOC_00016204	turquoise	1787.15205571297	1473.32376865029	0.979576622158982	0.921251348435814	TRUE			FALSE
LOC_00016213	black	1195.64023381267	185.910840583703	0.915556836721788	0.90504103165299	TRUE			FALSE
LOC_00016219	turquoise	1782.61758635208	1487.53035526066	0.984078895376476	0.930312837108954	TRUE			FALSE
LOC_00016223	turquoise	1847.74878129851	1542.94473299087	0.989874772317905	0.966343042071197	TRUE			FALSE
LOC_00016225	tan	241.31155847461	44.3184551784438	0.977262525625025	0.99468085106383	TRUE			FALSE
LOC_00016311	green	385.905367859269	151.883335376161	0.926361564035459	0.908624229979466	TRUE			FALSE
LOC_00016316	pink	1000.2366646788	117.913182333057	-0.942837982954146	0.949389179755672	TRUE			FALSE
LOC_00016396	tan	215.936796256853	37.0514002085303	0.952350748748716	0.962765957446809	TRUE			FALSE
LOC_00016398	pink	926.982676696329	114.216584066191	-0.947802328526759	0.93542757417103	TRUE			FALSE
LOC_00016599	green	270.243122722825	149.278200893428	0.912951591652992	0.90041067761807	TRUE			FALSE
LOC_00016608	turquoise	1848.37599691633	1468.05874886683	0.972757074368597	0.918230852211435	TRUE			FALSE
LOC_00016609	turquoise	1825.89814700726	1430.59251442932	0.9665754348463	0.901402373247033	TRUE			FALSE
LOC_00016639	turquoise	1814.08755655418	1495.33274350636	0.98086274379694	0.935059331175836	TRUE			FALSE
LOC_00016657	purple	211.884773568865	50.2900827183043	0.941151555376861	0.975708502024291	TRUE			FALSE
LOC_00016685	yellow	380.972540735303	304.899478933105	0.931092777199954	0.963387978142076	TRUE			FALSE
LOC_00016699	yellow	463.101971300038	281.726345163806	0.890451193413718	0.921311475409836	TRUE			FALSE
LOC_00016700	yellow	459.934593362032	336.155668112158	0.938618818810943	0.990163934426229	TRUE			FALSE
LOC_00016704	blue	559.118099381333	368.725137066141	0.915317854269649	0.970263381478335	TRUE			FALSE
LOC_00016708	blue	578.387976211459	319.242164147764	0.864589123150893	0.905692438402719	TRUE			FALSE
LOC_00016718	yellow	431.318170058793	342.242279301607	0.952815335926674	0.992896174863388	TRUE			FALSE
LOC_00016747	blue	598.198878996003	343.160060950164	0.918924273099533	0.946474086661003	TRUE			FALSE
LOC_00016780	turquoise	1809.01926056288	1495.5817636088	0.982117290796141	0.935706580366775	TRUE			FALSE
LOC_00016791	turquoise	1840.54822792551	1510.82515715123	0.981801830205205	0.944552319309601	TRUE			FALSE
LOC_00016796	yellow	346.613412658736	287.784811009475	0.889473933026839	0.933879781420765	TRUE			FALSE
LOC_00016805	brown	683.177066522145	460.879664644498	0.912434912278183	0.912670368500757	TRUE			FALSE
LOC_00016834	yellow	349.661752073453	286.11098530213	0.914682136050216	0.929508196721311	TRUE			FALSE
LOC_00016839	green	507.755950780905	180.005082496517	0.928144456096899	0.985626283367557	TRUE			FALSE
LOC_00016849	turquoise	1856.74348468236	1494.14955789878	0.977412511771471	0.93462783171521	TRUE			FALSE
LOC_00016853	green	318.51082560859	158.130405698568	0.933801582440311	0.936344969199179	TRUE			FALSE
LOC_00016867	green	275.094866590461	153.624374083966	0.904469230582398	0.919917864476386	TRUE			FALSE
LOC_00016873	turquoise	1716.50798969842	1431.10961309219	0.976307289653705	0.902265372168285	TRUE			FALSE
LOC_00016875	green	491.561201083789	150.49574542721	0.915724187506014	0.904517453798768	TRUE			FALSE
LOC_00016903	turquoise	1855.70337591425	1542.59127904372	0.989046408764598	0.965695792880259	TRUE			FALSE
LOC_00016921	black	824.965765907036	226.205589640908	0.972474146500437	1	TRUE			FALSE
LOC_00016922	green	361.792010124322	182.796013085137	0.960856625737397	0.990759753593429	TRUE			FALSE
LOC_00016925	blue	642.13182353103	353.098842748731	0.925107374497637	0.955819881053526	TRUE			FALSE
LOC_00016940	turquoise	1839.43541592402	1534.93165645498	0.989221360204728	0.959870550161812	TRUE			FALSE
LOC_00016951	brown	616.781099466099	489.109437692205	0.964139255766833	0.947501261988895	TRUE			FALSE
LOC_00016955	blue	667.766938277411	326.635591849679	0.896361490150459	0.922259983007647	TRUE	2	0.418700103097573	TRUE
LOC_00016985	salmon	252.388380267064	25.3911747736572	0.92612435359184	0.987096774193548	TRUE			FALSE
LOC_00016999	black	1244.44579643824	188.111755838133	0.915555673994577	0.914419695193435	TRUE			FALSE
LOC_00017009	green	337.723385319452	181.757004245874	0.944634239767507	0.98870636550308	TRUE	2	0.195662674903643	TRUE
LOC_00017039	brown	602.731511137603	485.244676539088	0.928863163773296	0.942453306410904	TRUE			FALSE
LOC_00017106	pink	1185.37672064023	121.50237339352	-0.960358110562982	0.968586387434555	TRUE			FALSE
LOC_00017123	yellow	520.660181060644	272.27640272863	0.867702295337845	0.900546448087432	TRUE			FALSE
LOC_00017124	yellow	524.50488241568	298.654705701388	0.881592337260166	0.951912568306011	TRUE			FALSE
LOC_00017127	blue	608.286482064547	335.285429560733	0.912698390100491	0.935429056924384	TRUE			FALSE
LOC_00017155	blue	695.360696955184	412.331629403321	0.956466863038922	0.994477485131691	TRUE			FALSE
LOC_00017174	turquoise	1848.71967256386	1538.56798690816	0.988973331144996	0.962459546925566	TRUE			FALSE
LOC_00017211	yellow	428.782905303285	297.236046395002	0.918423129586455	0.949180327868852	TRUE	1	0.161789987837186	TRUE
LOC_00017215	lightcyan	190.330625825323	22.1765474313951	0.962229710133576	1	TRUE			FALSE
LOC_00017234	grey60	350.549771166933	20.3270946341707	0.955178059765505	0.953125	TRUE			FALSE
LOC_00017236	greenyellow	700.212328499719	39.0680839447121	0.929912125908216	0.900990099009901	TRUE	2	0.215197311537284	TRUE
LOC_00017252	blue	509.42134714935	325.044926180325	0.917057341679236	0.919711129991504	TRUE			FALSE
LOC_00017254	yellow	423.778401340701	294.221493087119	0.909604324104807	0.943169398907104	TRUE			FALSE
LOC_00017256	yellow	435.784658330952	345.724554550019	0.945676545158361	0.994535519125683	TRUE			FALSE
LOC_00017269	yellow	430.964302066274	286.490810344899	0.90793441267932	0.930054644808743	TRUE			FALSE
LOC_00017322	pink	838.785816807921	111.958310353595	-0.936463647722503	0.912739965095986	TRUE			FALSE
LOC_00017353	cyan	184.807059349244	22.0726103340331	0.924463624299739	0.993103448275862	TRUE	1	-0.282774163714076	TRUE
LOC_00017370	turquoise	1885.56616337504	1575.23640445135	0.993369647788963	0.993959007551241	TRUE			FALSE
LOC_00017378	turquoise	1909.67496361516	1527.3127138266	0.981011821120878	0.953829557713053	TRUE			FALSE
LOC_00017381	black	912.981767982745	191.886517837922	0.930109697332651	0.928487690504103	TRUE	2	0.323068456151543	TRUE
LOC_00017382	turquoise	1854.89647944821	1504.69933488313	0.979199582639688	0.940453074433657	TRUE			FALSE
LOC_00017412	yellow	352.783637045338	294.656948983544	0.893097829269217	0.943715846994536	TRUE			FALSE
LOC_00017426	turquoise	1932.85337564253	1571.04257708162	0.987844567681768	0.990938511326861	TRUE			FALSE
LOC_00017476	purple	193.739584878858	51.7304781151265	0.925065830690158	0.987854251012146	TRUE	3	-0.251210943785596	TRUE
LOC_00017500	red	515.649874070033	112.847103732903	0.910179164164607	0.912359550561798	TRUE			FALSE
LOC_00017507	turquoise	1872.76291553223	1565.40662960716	0.991776813284839	0.986839266450917	TRUE			FALSE
LOC_00017508	turquoise	1928.56892934411	1568.51448066839	0.987430869463501	0.989859762675297	TRUE			FALSE
LOC_00017509	turquoise	1803.70735117737	1503.8198240637	0.982134229694442	0.939805825242719	TRUE			FALSE
LOC_00017522	lightcyan	246.85493235705	21.6689369751187	0.960985510285811	0.989473684210526	TRUE			FALSE
LOC_00017556	turquoise	1868.0510249612	1560.43113784189	0.99171775145231	0.982092772384035	TRUE			FALSE
LOC_00017563	brown	770.23558157896	551.498445977517	0.975403974687157	0.996971226653205	TRUE			FALSE
LOC_00017584	brown	764.641682143643	517.707079082472	0.974778392870035	0.976274608783443	TRUE			FALSE
LOC_00017600	turquoise	1870.06503009695	1553.63938707703	0.98996093578821	0.976483279395901	TRUE			FALSE
LOC_00017605	red	621.60699140545	143.364796337399	0.958758056668884	0.99438202247191	TRUE	10	-0.300540364828928	TRUE
LOC_00017607	red	338.173577867885	114.287384588979	0.911241611416029	0.919101123595506	TRUE			FALSE
LOC_00017610	red	387.565712142728	117.944593479463	0.914997272887392	0.938202247191011	TRUE			FALSE
LOC_00017616	blue	511.702891261423	321.433591898678	0.871659753913772	0.912064570943076	TRUE			FALSE
LOC_00017659	green	435.407473247849	169.756305613112	0.947467339759785	0.964065708418891	TRUE			FALSE
LOC_00017660	green	311.490886388304	183.511155383863	0.966055182424126	0.991786447638604	TRUE			FALSE
LOC_00017701	green	299.958620096888	171.677362607575	0.950814902327524	0.972279260780287	TRUE			FALSE
LOC_00017853	brown	893.184090236914	498.496330439465	0.933144345607526	0.960625946491671	TRUE			FALSE
LOC_00017859	blue	770.557522253209	384.410165737833	0.926166913354798	0.981308411214953	TRUE			FALSE
LOC_00017866	pink	1067.86444191276	123.638545347081	-0.94826324090738	0.977312390924956	TRUE			FALSE
LOC_00017868	turquoise	1803.54635570664	1494.5443252607	0.980428542921985	0.934843581445523	TRUE			FALSE
LOC_00017876	turquoise	1913.06978132029	1580.93288836943	0.991312636915923	0.997626752966559	TRUE			FALSE
LOC_00017894	black	744.657291891756	222.605817184993	0.973627461766865	0.992966002344666	TRUE			FALSE
LOC_00017898	yellow	389.977424022947	312.488826431578	0.943313739211783	0.975409836065574	TRUE			FALSE
LOC_00017901	blue	559.093348401394	321.041768415029	0.897051812070496	0.910790144435004	TRUE	18	0.112054580364626	TRUE
LOC_00017918	yellow	396.869979116453	323.086800372906	0.903668658960117	0.983606557377049	TRUE			FALSE
LOC_00017972	turquoise	1833.89992017555	1497.27977845604	0.982800094917898	0.936569579288026	TRUE			FALSE
LOC_00017983	brown	877.356824812615	496.951426745892	0.94930643625265	0.957597173144876	TRUE			FALSE
LOC_00018016	pink	1539.22640377309	110.437760899343	-0.940784258009506	0.905759162303665	TRUE			FALSE
LOC_00018034	pink	904.990093905831	118.146254022351	-0.951252239229194	0.952879581151833	TRUE			FALSE
LOC_00018067	brown	1038.412257185	459.392835335374	0.942323133495701	0.91115598182736	TRUE			FALSE
LOC_00018099	yellow	451.938819525992	349.451597602384	0.958402300844234	0.99672131147541	TRUE	2	-0.230844482154571	TRUE
LOC_00018104	turquoise	1843.46065892483	1479.06567922571	0.97744503676419	0.924056094929881	TRUE			FALSE
LOC_00018126	brown	615.668984133681	480.480112949121	0.955433638935641	0.938414941948511	TRUE	6	0.228610700303561	TRUE
LOC_00018128	brown	757.355199172179	540.707746856725	0.963976541605944	0.991923271075214	TRUE			FALSE
LOC_00018134	red	468.83193929195	120.716441442085	0.931674019422361	0.952808988764045	TRUE			FALSE
LOC_00018158	brown	630.761695236	471.057967261228	0.956308910782054	0.929328621908127	TRUE			FALSE
LOC_00018162	brown	652.992293935806	489.190344723922	0.969987708287535	0.948006057546694	TRUE			FALSE
LOC_00018177	blue	615.234178597483	381.843752485636	0.933155728970076	0.978759558198811	TRUE			FALSE
LOC_00018181	blue	578.717510429801	358.2383216523	0.920352120055555	0.961342395921835	TRUE			FALSE
LOC_00018192	purple	201.446262179419	47.4037611316426	0.912164718564003	0.963562753036437	TRUE	3	-0.24173803915989	TRUE
LOC_00018216	turquoise	1757.39983444377	1455.14117674089	0.975333744101151	0.912837108953614	TRUE			FALSE
LOC_00018217	turquoise	1789.61464707702	1459.32725481322	0.977290145600845	0.914347357065804	TRUE	5	-0.185379117883639	TRUE
LOC_00018220	greenyellow	746.000395907371	43.1484324026559	0.949150814328076	0.97029702970297	TRUE			FALSE
LOC_00018227	brown	642.593001104711	461.774440511247	0.923185118945536	0.915194346289753	TRUE			FALSE
LOC_00018233	turquoise	1865.66188037311	1535.72559999946	0.986996120787456	0.960302049622438	TRUE			FALSE
LOC_00018238	blue	814.085553444286	348.336580333599	0.901182399380544	0.951146983857264	TRUE			FALSE
LOC_00018242	green	443.441269032595	158.004734957778	0.897595930783537	0.93429158110883	TRUE			FALSE
LOC_00018246	turquoise	1880.11140392472	1538.56870354804	0.985619689690038	0.962675296655879	TRUE			FALSE
