decile	bin	mean_cpg_per_bin	cpg_per_kb
D05	1500	1.11744966442953	111.744966442953
D05	1940	1.12280701754386	112.280701754386
D06	-5000	1.15555555555556	115.555555555556
D06	-4310	1.10738255033557	110.738255033557
D06	-3630	1.12461059190031	112.461059190031
D06	-480	1.1235632183908	112.35632183908
D06	-450	1.11306532663317	111.306532663317
D06	-170	1.16304347826087	116.304347826087
D06	460	1.11733333333333	111.733333333333
D06	750	1.1042345276873	110.42345276873
D04	-4880	1.12087912087912	112.087912087912
D04	-4840	1.11660777385159	111.660777385159
D04	-4230	1.11971830985916	111.971830985916
D04	-4030	1.11705685618729	111.705685618729
D04	-3640	1.12345679012346	112.345679012346
D04	-3530	1.13719512195122	113.719512195122
D04	-1520	1.12893982808023	112.893982808023
D04	-950	1.09649122807018	109.649122807018
D04	-720	1.08823529411765	108.823529411765
D04	-420	1.09375	109.375
D04	-290	1.13563829787234	113.563829787234
D04	-260	1.15454545454545	115.454545454545
D04	740	1.12540192926045	112.540192926045
D04	1030	1.14285714285714	114.285714285714
D04	1160	1.11111111111111	111.111111111111
D04	1170	1.06796116504854	106.796116504854
D04	1260	1.09717868338558	109.717868338558
D04	1310	1.13059701492537	113.059701492537
D04	1340	1.11313868613139	111.313868613139
D04	1870	1.08945686900958	108.945686900959
D09	-4610	1.16257668711656	116.257668711656
D09	-1550	1.12912087912088	112.912087912088
D09	1180	1.13249211356467	113.249211356467
D03	-4780	1.1008064516129	110.08064516129
D03	-4630	1.12145748987854	112.145748987854
D03	-4590	1.13805970149254	113.805970149254
D03	-4350	1.10661764705882	110.661764705882
D03	-4210	1.11067193675889	111.067193675889
D03	-4120	1.12403100775194	112.403100775194
D03	-4060	1.12903225806452	112.903225806452
D03	-3860	1.14606741573034	114.606741573034
D03	-3830	1.11111111111111	111.111111111111
D03	-3640	1.14	114
D03	-3460	1.18253968253968	118.253968253968
D03	-3250	1.11191335740072	111.191335740072
D03	-3230	1.08614232209738	108.614232209738
D03	-2890	1.12363636363636	112.363636363636
D03	-2840	1.10740740740741	110.740740740741
D03	-2720	1.11698113207547	111.698113207547
D03	-2600	1.10283687943262	110.283687943262
D03	-2470	1.15094339622642	115.094339622642
D03	-680	1.14827586206897	114.827586206897
D03	-670	1.12627986348123	112.627986348123
D03	-640	1.12933753943218	112.933753943218
D03	-620	1.09836065573771	109.836065573771
D03	-610	1.15916955017301	115.916955017301
D03	-510	1.11824324324324	111.824324324324
D03	-240	1.12424242424242	112.424242424242
D03	350	1.12328767123288	112.328767123288
D03	430	1.11764705882353	111.764705882353
D03	1920	1.08527131782946	108.527131782946
D02	-1350	1.13389121338912	113.389121338912
D02	-710	1.12083333333333	112.083333333333
D02	160	1.14457831325301	114.457831325301
D02	200	1.125	112.5
D02	1120	1.09545454545455	109.545454545455
D02	1290	1.13698630136986	113.698630136986
D02	1380	1.12322274881517	112.322274881517
D02	1440	1.10648148148148	110.648148148148
D02	-3910	1.12328767123288	112.328767123288
D02	-3730	1.14444444444444	114.444444444444
D02	-3630	1.14159292035398	114.159292035398
D02	-3590	1.15207373271889	115.207373271889
D02	-2640	1.11261261261261	111.261261261261
D02	-2560	1.15348837209302	115.348837209302
D02	-1140	1.14179104477612	114.179104477612
D02	-1060	1.13452914798206	113.452914798206
D02	-310	1.17142857142857	117.142857142857
D02	1280	1.07804878048781	107.804878048781
D02	1960	1.06637168141593	106.637168141593
D03	-4370	1.12781954887218	112.781954887218
D03	-4280	1.09712230215827	109.712230215827
D03	-4040	1.14705882352941	114.705882352941
D03	-3970	1.13090909090909	113.090909090909
D03	-3760	1.13754646840149	113.754646840149
D03	-3740	1.12941176470588	112.941176470588
D03	-3720	1.10606060606061	110.606060606061
D03	-3360	1.13513513513514	113.513513513514
D03	-3350	1.14429530201342	114.429530201342
D03	-3200	1.17537313432836	117.537313432836
D03	-3160	1.1260162601626	112.60162601626
D03	-2910	1.11481481481481	111.481481481481
D03	-2870	1.11524163568773	111.524163568773
D03	-2660	1.13356164383562	113.356164383562
D03	-2160	1.12459016393443	112.459016393443
D03	-2140	1.11660777385159	111.660777385159
D03	-940	1.14983713355049	114.983713355049
D03	-860	1.12056737588652	112.056737588653
D03	-580	1.11262798634812	111.262798634812
D03	-290	1.13496932515337	113.496932515337
D03	-40	1.2	120
D03	360	1.11945392491468	111.945392491468
D03	640	1.10801393728223	110.801393728223
D03	900	1.1171875	111.71875
D03	930	1.12075471698113	112.075471698113
D03	1870	1.08394160583942	108.394160583942
D03	1980	1.09540636042403	109.540636042403
D03	1990	1.10266159695818	110.266159695818
D02	1930	1.06726457399103	106.726457399103
D02	1110	1.11764705882353	111.764705882353
D02	980	1.13106796116505	113.106796116505
D02	-3400	1.08936170212766	108.936170212766
D01	930	1.10819672131148	110.819672131148
D01	-410	1.12811387900356	112.811387900356
D01	-1330	1.0996015936255	109.96015936255
D01	-1410	1.11406844106464	111.406844106464
D01	-1510	1.10357142857143	110.357142857143
D01	-1820	1.104	110.4
D01	-2090	1.10984848484848	110.984848484849
D01	-2670	1.12595419847328	112.595419847328
D01	-3690	1.088	108.8
D01	-3860	1.12121212121212	112.121212121212
D07	-4670	1.17021276595745	117.021276595745
D07	-3760	1.13905325443787	113.905325443787
D07	-3420	1.10119047619048	110.119047619048
D07	-3390	1.15804597701149	115.804597701149
D07	-3370	1.11989100817439	111.989100817439
D07	-2390	1.11428571428571	111.428571428571
D07	-500	1.12371134020619	112.371134020619
D07	510	1.12605042016807	112.605042016807
D07	970	1.09294871794872	109.294871794872
D06	100	1.15184381778742	115.184381778742
D06	-740	1.112	111.2
D06	-850	1.13829787234043	113.829787234043
D06	-1490	1.11173184357542	111.173184357542
D06	-3390	1.13650793650794	113.650793650794
D06	-4010	1.12794612794613	112.794612794613
D06	-4320	1.121875	112.1875
D06	-4640	1.15032679738562	115.032679738562
D06	-4720	1.11801242236025	111.801242236025
D06	-4810	1.1183800623053	111.83800623053
D04	1730	1.11929824561404	111.929824561404
D04	1610	1.13286713286713	113.286713286713
D04	1500	1.10884353741497	110.884353741497
D04	1220	1.11501597444089	111.501597444089
D04	300	1.08	108
D04	290	1.11444141689373	111.444141689373
D04	150	1.12564102564103	112.564102564103
D04	-100	1.16582914572864	116.582914572864
D04	-790	1.09206349206349	109.206349206349
D04	-1550	1.1671826625387	116.71826625387
D04	-1590	1.13782991202346	113.782991202346
D04	-1680	1.13015873015873	113.015873015873
D04	-2250	1.13249211356467	113.249211356467
D04	-2370	1.08157099697885	108.157099697885
D04	-2540	1.1377245508982	113.77245508982
D04	-3230	1.12140575079872	112.140575079872
D04	-3320	1.1184668989547	111.84668989547
D04	-3360	1.12422360248447	112.422360248447
D04	-3540	1.11575562700965	111.575562700965
D04	-3610	1.10032362459547	110.032362459547
D04	-3850	1.12101910828025	112.101910828026
D04	-4150	1.14331210191083	114.331210191083
D07	-3890	1.1687898089172	116.87898089172
D07	-3820	1.08571428571429	108.571428571429
D07	-3510	1.11304347826087	111.304347826087
D07	-3400	1.13095238095238	113.095238095238
D07	-3380	1.0933734939759	109.33734939759
D07	-3350	1.125	112.5
D07	-3190	1.09776536312849	109.776536312849
D09	-4840	1.11304347826087	111.304347826087
D09	1680	1.09574468085106	109.574468085106
D09	1700	1.13636363636364	113.636363636364
D09	1830	1.14285714285714	114.285714285714
D09	1840	1.13271604938272	113.271604938272
D08	-1400	1.12777777777778	112.777777777778
D08	-1890	1.14133333333333	114.133333333333
D08	-3040	1.09509202453988	109.509202453988
D07	-3910	1.14563106796117	114.563106796117
D07	-2470	1.13905325443787	113.905325443787
D07	1380	1.07987220447284	107.987220447284
D07	2000	1	100
D09	-4960	1.11436950146628	111.436950146628
D09	-4950	1.12462908011869	112.462908011869
D09	600	1.15112540192926	115.112540192926
D09	1080	1.10264900662252	110.264900662252
D09	1950	1.1340206185567	113.40206185567
D02	1850	1.11428571428571	111.428571428571
D02	960	1.13502109704641	113.502109704641
D02	90	1.11920529801325	111.920529801325
D02	-2850	1.15981735159817	115.981735159817
D02	-3070	1.117903930131	111.7903930131
D02	-3200	1.09787234042553	109.787234042553
D02	-3380	1.07179487179487	107.179487179487
D02	-3880	1.11111111111111	111.111111111111
D02	-4410	1.10502283105023	110.502283105023
D07	-3950	1.10778443113772	110.778443113772
D07	-3430	1.1141975308642	111.41975308642
D07	-3170	1.09451219512195	109.451219512195
D07	-3140	1.10736196319018	110.736196319018
D05	-150	1.13265306122449	113.265306122449
D05	-510	1.14076246334311	114.076246334311
D07	-4470	1.11111111111111	111.111111111111
D07	-3670	1.13056379821958	113.056379821958
D05	-3750	1.13649025069638	113.649025069638
D07	-1780	1.10416666666667	110.416666666667
D07	-900	1.10796915167095	110.796915167095
D04	1990	1.09152542372881	109.152542372881
D04	990	1.14465408805031	114.465408805031
D04	880	1.103125	110.3125
D04	-320	1.1264367816092	112.64367816092
D04	-330	1.1271186440678	112.71186440678
D04	-740	1.13445378151261	113.445378151261
D04	-1110	1.13099041533546	113.099041533546
D04	-1310	1.10893854748603	110.893854748603
D04	-1340	1.13649851632047	113.649851632048
D04	-2110	1.12238805970149	112.238805970149
D04	-2490	1.13422818791946	113.422818791946
D04	-2660	1.12861736334405	112.861736334405
D04	-2810	1.09863945578231	109.863945578231
D04	-2910	1.13418530351438	113.418530351438
D04	-3410	1.16666666666667	116.666666666667
D04	-3480	1.12121212121212	112.121212121212
D04	-4820	1.11803278688525	111.803278688525
D04	-4870	1.12204724409449	112.204724409449
D04	-4730	1.11455108359133	111.455108359133
D04	-4070	1.10064935064935	110.064935064935
D04	-4010	1.10034602076125	110.034602076125
D04	-3930	1.103125	110.3125
D04	-3740	1.13924050632911	113.924050632911
D04	-3580	1.14375	114.375
D04	-3490	1.14715719063545	114.715719063545
D04	-3440	1.13945578231293	113.945578231293
D03	760	1.08396946564886	108.396946564886
D04	-1760	1.15	115
D03	-630	1.1455223880597	114.55223880597
D04	-800	1.13455657492355	113.455657492355
D03	-1290	1.12068965517241	112.068965517241
D03	-1560	1.15646258503401	115.646258503401
D04	-430	1.13031161473088	113.031161473088
D04	-360	1.09302325581395	109.302325581395
D03	-1660	1.13114754098361	113.114754098361
D04	-210	1.11504424778761	111.504424778761
D04	-170	1.11684782608696	111.684782608696
D03	-1880	1.125	112.5
D04	-90	1.15765765765766	115.765765765766
D04	210	1.14769975786925	114.769975786925
D03	-2560	1.13207547169811	113.207547169811
D03	-2640	1.14028776978417	114.028776978417
D03	-2670	1.15057915057915	115.057915057915
D04	1140	1.0974930362117	109.74930362117
D04	1580	1.11827956989247	111.827956989247
D03	-3660	1.08835341365462	108.835341365462
D03	-3680	1.10852713178295	110.852713178295
D03	-3890	1.15129151291513	115.129151291513
D03	-4190	1.12132352941176	112.132352941177
D03	-4790	1.10074626865672	110.074626865672
D08	-210	1.12776412776413	112.776412776413
D02	-2230	1.1324200913242	113.24200913242
D02	170	1.12727272727273	112.727272727273
D02	1180	1.14893617021277	114.893617021277
D02	1610	1.08444444444444	108.444444444444
D09	1670	1.10197368421053	110.197368421053
D09	1490	1.10810810810811	110.810810810811
D01	-4930	1.09795918367347	109.795918367347
D01	-4760	1.09615384615385	109.615384615385
D01	-3820	1.09163346613546	109.163346613546
D01	-1150	1.11494252873563	111.494252873563
D01	-1120	1.0952380952381	109.52380952381
D01	1020	1.16487455197133	116.487455197133
D01	1780	1.12982456140351	112.982456140351
D01	1850	1.1264367816092	112.64367816092
D06	390	1.10498687664042	110.498687664042
D06	-120	1.13738738738739	113.738738738739
D06	-2350	1.12316715542522	112.316715542522
D06	-4350	1.1042345276873	110.42345276873
D06	-4840	1.11784511784512	111.784511784512
D07	-1210	1.12676056338028	112.676056338028
D02	-1270	1.09375	109.375
D02	260	1.12955465587045	112.955465587045
D06	-510	1.09921671018277	109.921671018277
D06	-3960	1.15960912052117	115.960912052117
D06	-3970	1.09779179810726	109.779179810726
D06	-3990	1.10264900662252	110.264900662252
D06	-4530	1.08235294117647	108.235294117647
D06	-4830	1.14012738853503	114.012738853503
D06	1240	1.10264900662252	110.264900662252
D06	1070	1.10069444444444	110.069444444444
D06	410	1.14720812182741	114.720812182741
D06	-780	1.17415730337079	117.415730337079
D06	-1660	1.10404624277457	110.404624277457
D06	-2630	1.11935483870968	111.935483870968
D06	-3360	1.12121212121212	112.121212121212
D06	-4450	1.11803278688525	111.803278688525
D08	-3350	1.15568862275449	115.568862275449
D07	-3250	1.14511873350923	114.511873350923
D08	-2940	1.15614617940199	115.614617940199
D08	1900	1.10526315789474	110.526315789474
D05	-1640	1.12074303405573	112.074303405573
D07	-4040	1.11656441717791	111.656441717791
D05	-3700	1.11692307692308	111.692307692308
D04	1400	1.13214285714286	113.214285714286
D04	1280	1.09061488673139	109.061488673139
D04	-460	1.11282051282051	111.282051282051
D04	-750	1.14563106796117	114.563106796117
D04	-1260	1.13846153846154	113.846153846154
D04	-2550	1.09602649006623	109.602649006623
D04	-2980	1.15686274509804	115.686274509804
D04	-3050	1.14332247557003	114.332247557003
D04	-3150	1.12383900928793	112.383900928793
D04	-3160	1.12574850299401	112.574850299401
D07	-2160	1.14414414414414	114.414414414414
D10	1840	1.0933734939759	109.33734939759
D10	1740	1.11046511627907	111.046511627907
D10	1240	1.1016393442623	110.16393442623
D10	900	1.07236842105263	107.236842105263
D10	-520	1.11217183770883	111.217183770883
D10	-530	1.10301507537688	110.301507537688
D10	-580	1.13	113
D10	-760	1.11780821917808	111.780821917808
D10	-850	1.1072319201995	110.72319201995
D10	-1320	1.14285714285714	114.285714285714
D10	-1470	1.12011173184358	112.011173184358
D10	-1610	1.14357682619647	114.357682619647
D10	-1700	1.14285714285714	114.285714285714
D10	-1930	1.125	112.5
D10	-2010	1.14594594594595	114.594594594595
D10	-2970	1.08767123287671	108.767123287671
D10	-2990	1.13473053892216	113.473053892216
D10	-3310	1.15555555555556	115.555555555556
D10	-3360	1.11965811965812	111.965811965812
D10	-3430	1.10164835164835	110.164835164835
D10	-4000	1.12968299711816	112.968299711816
D10	-4280	1.11044776119403	111.044776119403
D10	-4680	1.06707317073171	106.707317073171
D10	-4740	1.14411764705882	114.411764705882
D10	-4780	1.11144578313253	111.144578313253
D10	-4790	1.0994623655914	109.94623655914
D10	-5000	1.1023102310231	110.23102310231
D10	-4710	1.16944444444444	116.944444444444
D10	-4360	1.14825581395349	114.825581395349
D10	-4330	1.11019283746556	111.019283746557
D10	-4320	1.12609970674487	112.609970674487
D10	-4130	1.11780104712042	111.780104712042
D10	-3980	1.13595166163142	113.595166163142
D10	-3870	1.12222222222222	112.222222222222
D10	-3860	1.13142857142857	113.142857142857
D10	-3850	1.09448818897638	109.448818897638
D10	-3750	1.13314447592068	113.314447592068
D10	-3610	1.12295081967213	112.295081967213
D10	-3540	1.13941018766756	113.941018766756
D10	-3510	1.11111111111111	111.111111111111
D10	-3500	1.16292134831461	116.292134831461
D10	-3490	1.12841530054645	112.841530054645
D10	-3190	1.11436170212766	111.436170212766
D10	-3090	1.13259668508287	113.259668508287
D10	-3070	1.112	111.2
D10	-3000	1.10220994475138	110.220994475138
D10	-2980	1.12328767123288	112.328767123288
D10	-2840	1.13611111111111	113.611111111111
D10	-2510	1.11940298507463	111.940298507463
D10	-2460	1.11370262390671	111.370262390671
D10	-2440	1.09495548961424	109.495548961424
D10	-2290	1.11506849315068	111.506849315069
D10	-2090	1.13577023498695	113.577023498695
D10	-2070	1.12846347607053	112.846347607053
D10	-2000	1.12857142857143	112.857142857143
D10	-1990	1.11699164345404	111.699164345404
D10	-1960	1.16260162601626	116.260162601626
D10	-1920	1.13492063492064	113.492063492064
D10	-1750	1.1142061281337	111.420612813371
D10	-1590	1.13150684931507	113.150684931507
D10	-1550	1.14248021108179	114.248021108179
D10	-780	1.12953367875648	112.953367875648
D10	-550	1.12371134020619	112.371134020619
D10	-510	1.10594315245478	110.594315245478
D10	660	1.11827956989247	111.827956989247
D10	680	1.12786885245902	112.786885245902
D10	730	1.11111111111111	111.111111111111
D10	890	1.11635220125786	111.635220125786
D10	920	1.09929078014184	109.929078014184
D10	970	1.1	110
D10	1030	1.09876543209877	109.876543209877
D10	1170	1.07716049382716	107.716049382716
D10	1870	1.11271676300578	111.271676300578
D10	1890	1.08955223880597	108.955223880597
D04	-3340	1.16549295774648	116.549295774648
D04	-3280	1.16257668711656	116.257668711656
D04	-2970	1.11246200607903	111.246200607903
D04	-2530	1.12540192926045	112.540192926045
D04	-1920	1.10294117647059	110.294117647059
D04	-1730	1.12238805970149	112.238805970149
D04	-1560	1.11209439528024	111.209439528024
D04	550	1.11111111111111	111.111111111111
D04	660	1.12786885245902	112.786885245902
D04	920	1.11801242236025	111.801242236025
D06	-490	1.16666666666667	116.666666666667
D06	-1780	1.14244186046512	114.244186046512
D06	-3040	1.11044776119403	111.044776119403
D06	-4300	1.07294832826748	107.294832826748
D06	-4820	1.13815789473684	113.815789473684
D06	-4750	1.13220338983051	113.220338983051
D06	-1450	1.10263929618768	110.263929618768
D06	-630	1.13872832369942	113.872832369942
D06	1160	1.08974358974359	108.974358974359
