decile	pos	gc_pct	cpg_oe
D03	580	38.3322903629537	0.689279287159573
D08	580	36.2371442835746	0.61198394602059
D07	580	36.785103170609	0.626527167457829
D10	580	36.1386041971694	0.671412865264611
D09	580	36.0592266275086	0.628636822486234
D06	580	36.6997918834547	0.615091342545128
D01	580	40.6545924967659	0.696451841587267
D05	580	36.9695512820513	0.631435194622724
D04	580	37.3514412416851	0.650625565738785
D02	590	39.7559880239521	0.665443389315008
D03	590	38.3329161451815	0.680414699286861
D08	590	36.1637543684473	0.603429235652431
D07	590	36.7342727730247	0.612663318702755
D10	590	36.1049292337726	0.660740330692419
D09	590	36.1140479686735	0.626187222711898
D06	590	36.6649323621228	0.607843754912356
D01	590	40.72574385511	0.693611247884456
D05	590	37.0528846153846	0.620074627333177
D04	590	37.4939024390244	0.632890419755219
D02	600	39.7372754491018	0.660607640509401
D03	600	38.2947434292866	0.683658781608102
D08	600	36.2141787319021	0.591630344417095
D07	600	36.7856064418722	0.597922016984064
D10	600	36.0370912640312	0.65695923062158
D09	600	36.0905531081743	0.62239319795214
D06	600	36.6555671175859	0.603124370064497
D01	600	40.751617076326	0.6956386942143
D05	600	37.1047008547009	0.609205863426367
D04	600	37.6036585365854	0.624931953436009
D02	610	39.7185628742515	0.661963496087997
D03	610	38.3685857321652	0.685370865653226
D08	610	36.2805791313031	0.590067150654176
D07	610	36.8525415198792	0.585267777743315
D10	610	36.0370912640312	0.643958655083933
D09	610	36.0553108174254	0.609499321083978
D06	610	36.6389177939646	0.602620837718692
D01	610	40.7522639068564	0.69284399269762
D05	610	37.1864316239316	0.597519992813445
D04	610	37.6746119733925	0.619622367507486
D02	620	39.7821856287425	0.64950050421427
D03	620	38.334167709637	0.685691900829839
D08	620	36.2750873689466	0.581134481622902
D07	620	36.8646200301963	0.583114111438831
D10	620	36.0102489019034	0.625066496731893
D09	620	36.0685266764562	0.596564635211187
D06	620	36.684703433923	0.585147041020242
D01	620	40.6778783958603	0.697688486183768
D05	620	37.3808760683761	0.597133300632395
D04	620	37.7677383592018	0.617091522789505
D02	630	39.7994011976048	0.644754174549646
D03	630	38.4017521902378	0.671162185075581
D08	630	36.2601098352471	0.572677368275945
D07	630	36.9003522898842	0.579121237876195
D10	630	36.0175695461201	0.610529838951721
D09	630	36.1277533039648	0.603623358617418
D06	630	36.7403746097815	0.581799141940318
D01	630	40.6410090556274	0.697556116800396
D05	630	37.3872863247863	0.598596446176515
D04	630	37.7439024390244	0.6175579165327
D02	640	39.8794910179641	0.648570575918318
D03	640	38.3998748435544	0.693734921785675
D08	640	36.290064902646	0.563510490059113
D07	640	36.961751383996	0.575913807136075
D10	640	36.0458760370913	0.589755366762174
D09	640	36.151248164464	0.599100667059009
D06	640	36.8423517169615	0.577231789224885
D01	640	40.5659767141009	0.702418453498638
D05	640	37.4423076923077	0.593454158014616
D04	640	37.759977827051	0.610918980947306
D02	650	39.8263473053892	0.640600635575045
D03	650	38.4956195244055	0.669670010073585
D08	650	36.2601098352471	0.561961804971282
D07	650	37.019124308002	0.568793794072261
D10	650	36.0980966325037	0.587977628584387
D09	650	36.1169848262359	0.579264725904817
D06	650	36.8277835587929	0.575669605886701
D01	650	40.5737386804657	0.70107057488248
D05	650	37.5026709401709	0.58129715090642
D04	650	37.8691796008869	0.615689252463999
D02	660	39.8038922155689	0.642296339180095
D03	660	38.5018773466834	0.654058481211349
D08	660	36.3195207189216	0.555333086735108
D07	660	37.0649219929542	0.569768977824032
D10	660	36.1717911176184	0.57224421549924
D09	660	36.2564855604503	0.568162324943047
D06	660	36.8792924037461	0.576943933134587
D01	660	40.5640362225097	0.691237742636925
D05	660	37.5592948717949	0.572297885859574
D04	660	37.9262749445676	0.610039782157758
D02	670	39.7934131736527	0.647096996284333
D03	670	38.59887359199	0.649904051249687
D08	670	36.3659510733899	0.545524448961418
D07	670	37.1434323100151	0.578936246614237
D10	670	36.3191800878477	0.563881894060521
D09	670	36.2584434654919	0.569536458954183
D06	670	36.9609781477628	0.569537899932524
D01	670	40.4734799482536	0.701449536463333
D05	670	37.5860042735043	0.573494316573621
D04	670	37.959534368071	0.615106957327725
D02	680	39.8824850299401	0.654500514509624
D03	680	38.540675844806	0.654894113135487
D08	680	36.3804293559661	0.544519589267735
D07	680	37.1826874685456	0.571460056787738
D10	680	36.3787213274768	0.566442944213028
D09	680	36.3313754282917	0.561904696187617
D06	680	37.0359001040583	0.571964097807773
D01	680	40.5181112548512	0.703864604099166
D05	680	37.6559829059829	0.579532644315416
D04	680	37.9850332594235	0.618304297174948
D02	690	39.9633233532934	0.652010063113054
D03	690	38.5206508135169	0.649953947539146
D08	690	36.5646530204693	0.543019706560315
D07	690	37.2657272269753	0.568761539609958
D10	690	36.4202049780381	0.569991926757165
D09	690	36.352422907489	0.556141713634276
D06	690	37.0749219562955	0.572088494867747
D01	690	40.6157826649418	0.69335509676617
D05	690	37.7200854700855	0.580156465826502
D04	690	37.9955654101996	0.611503212958728
D02	700	39.9812874251497	0.661303904333296
D03	700	38.5488110137672	0.645435408562793
D08	700	36.5591612581128	0.54772388405403
D07	700	37.3402113739306	0.572625326417251
D10	700	36.5344070278185	0.566001725149896
D09	700	36.4464023494861	0.548260618769497
D06	700	37.1628511966701	0.574989500279837
D01	700	40.6248382923674	0.683163754901005
D05	700	37.7211538461539	0.578714655201493
D04	700	37.9972283813747	0.604574320842684
D02	710	40.1017964071856	0.666126332379657
D03	710	38.4862327909887	0.636558788926325
D08	710	36.5526709935097	0.556176105191339
D07	710	37.3407146451938	0.578267654045934
D10	710	36.6046852122987	0.570145215782864
D09	710	36.5442976015663	0.555889554478466
D06	710	37.2190426638918	0.575623749052572
D01	710	40.611254851229	0.694557028582187
D05	710	37.6869658119658	0.583067803303348
D04	710	38.0792682926829	0.603173212916422
D02	720	40.1115269461078	0.674148909702342
D03	720	38.4655819774718	0.632786013973352
D08	720	36.6340489266101	0.55017369270191
D07	720	37.4398590840463	0.58020527279544
D10	720	36.6886285993167	0.57674899276664
D09	720	36.58541360744	0.568975826948375
D06	720	37.2622268470343	0.573045681402968
D01	720	40.6526520051747	0.694052438864838
D05	720	37.6474358974359	0.582027193653794
D04	720	38.1435698447894	0.602005712171078
D02	730	40.1841317365269	0.670738587140319
D03	730	38.5306633291615	0.646847887256445
D08	730	36.6844732900649	0.551487905992881
D07	730	37.4262707599396	0.581358102016305
D10	730	36.7423133235725	0.577172792620833
D09	730	36.5482134116495	0.561775272969794
D06	730	37.2825182101977	0.572600528041786
D01	730	40.6513583441139	0.693542424840433
D05	730	37.6709401709402	0.585459816915005
D04	730	38.2871396895787	0.604079029342926
D02	740	40.1721556886228	0.675051958222264
D03	740	38.5713391739675	0.638842685665925
D08	740	36.7423864203694	0.557238282846937
D07	740	37.4146955208858	0.585179656467652
D10	740	36.6803318692045	0.579672590499049
D09	740	36.6133137542829	0.563358566779171
D06	740	37.3069719042664	0.574945452547468
D01	740	40.7380336351876	0.68368174253564
D05	740	37.7291666666667	0.583710216862173
D04	740	38.3453436807095	0.601482716026847
D02	750	40.1452095808383	0.678344097791901
D03	750	38.665832290363	0.638583290133767
D08	750	36.8162755866201	0.555900329402946
D07	750	37.4932058379467	0.582317238748394
D10	750	36.6486090775988	0.572178541679497
D09	750	36.6666666666667	0.569672992654762
D06	750	37.3969823100937	0.572870077824963
D01	750	40.7457956015524	0.699586040601328
D05	750	37.8151709401709	0.593732119821769
D04	750	38.3713968957871	0.600049311951166
D02	760	40.2013473053892	0.672129104644363
D03	760	38.622027534418	0.644634117625507
D08	760	36.8472291562656	0.559287779055302
D07	760	37.5626572722698	0.581159559458711
D10	760	36.606149341142	0.570599624915309
D09	760	36.6872246696035	0.563338325411204
D06	760	37.4594172736733	0.569832541223074
D01	760	40.8124191461837	0.695439439667336
D05	760	37.8317307692308	0.598506424083489
D04	760	38.4052106430155	0.605718619509534
D02	770	40.1953592814371	0.669022163867947
D03	770	38.665832290363	0.639553460994895
D08	770	36.944583125312	0.565697156621201
D07	770	37.6341217916457	0.576179707040823
D10	770	36.544167886774	0.572110301289479
D09	770	36.7376407244249	0.561780107706069
D06	770	37.4921956295526	0.569377200895853
D01	770	40.9560155239327	0.686858773849439
D05	770	37.7291666666667	0.606920141416396
D04	770	38.5166297117517	0.605357869482508
D02	780	40.1826347305389	0.667578840368119
D03	780	38.6489361702128	0.633104476726308
D08	780	37.0624063904144	0.561299736643108
D07	780	37.5928535480624	0.573093970733914
D10	780	36.572962420693	0.566423803068446
D09	780	36.7714145863926	0.560883882050137
D06	780	37.579604578564	0.564985678138853
D01	780	40.9398447606727	0.686288414704605
D05	780	37.7724358974359	0.600353233519349
D04	780	38.590354767184	0.606887570922542
D02	790	40.0531437125749	0.664958342470484
D03	790	38.8116395494368	0.634240852625299
D08	790	37.0624063904144	0.562113771154534
D07	790	37.5671867136387	0.573279179209903
D10	790	36.5578330893119	0.56176402423352
D09	790	36.9011257953989	0.564273482673098
D06	790	37.6498439125911	0.562148019338649
D01	790	40.9023285899094	0.683855688719466
D05	790	37.7996794871795	0.595960688533333
D04	790	38.6291574279379	0.613717472636539
D02	800	40.0681137724551	0.664896402163908
D03	800	38.8454317897372	0.631277083551553
D08	800	37.1023464802796	0.5515064406977
D07	800	37.6326119778561	0.572544295857223
D10	800	36.5734504636408	0.559964344448327
D09	800	36.942731277533	0.562006502126192
D06	800	37.7159209157128	0.558299601371367
D01	800	40.9081500646831	0.681257761687138
D05	800	37.8760683760684	0.592141688144243
D04	800	38.6441241685144	0.614342577459094
D02	810	39.9311377245509	0.662579185169722
D03	810	38.9624530663329	0.631668785936627
D08	810	37.1897154268597	0.548461307825006
D07	810	37.7307498741822	0.563774541197577
D10	810	36.5998047828209	0.554752935416745
D09	810	37.0127263827704	0.55849082348987
D06	810	37.7955254942768	0.559872572248617
D01	810	40.9586028460543	0.671366193518899
D05	810	37.9604700854701	0.590312951245896
D04	810	38.6092017738359	0.618902374474963
D02	820	39.875	0.658578886300821
D03	820	39.0043804755945	0.635076833922908
D08	820	37.2136794807788	0.55478900496064
D07	820	37.7845998993458	0.568330277262201
D10	820	36.6198145436798	0.556440724669377
D09	820	37.0827214880078	0.55257794273603
D06	820	37.8964620187305	0.554657668332179
D01	820	40.9579560155239	0.666078378359334
D05	820	37.9529914529915	0.584731720287679
D04	820	38.6308203991131	0.618994342751455
D02	830	39.812125748503	0.668094068869012
D03	830	38.9474342928661	0.625484713179989
D08	830	37.2161757363954	0.55758499610233
D07	830	37.8107700050327	0.562442146647288
D10	830	36.6012689116642	0.554351966975605
D09	830	37.139011257954	0.55250925958331
D06	830	37.9469302809573	0.554258337902226
D01	830	40.9560155239327	0.665283327724031
D05	830	38.1132478632479	0.575098671121121
D04	830	38.5227272727273	0.621478339946355
D02	840	39.8016467065868	0.665024246715568
D03	840	38.9524405506884	0.621753011134999
D08	840	37.2506240639041	0.555268455079086
D07	840	37.9577252138903	0.561665076478997
D10	840	36.8101512933138	0.550500472810978
D09	840	37.1492902594224	0.549885760729241
D06	840	37.9635796045786	0.549392738567205
D01	840	40.9547218628719	0.665804687625325
D05	840	38.1271367521368	0.576068965515738
D04	840	38.5881374722838	0.624533199995761
D02	850	39.8884730538922	0.669930656894502
D03	850	38.9699624530663	0.617503122145831
D08	850	37.3150274588118	0.559410190318937
D07	850	37.9536990437846	0.557860171869693
D10	850	36.8594436310395	0.557749744287096
D09	850	37.1517376407244	0.551273661053781
D06	850	38.0650364203954	0.545585843070476
D01	850	40.8926261319534	0.665770072934981
D05	850	38.2152777777778	0.571823863524272
D04	850	38.590354767184	0.61851367145046
D02	860	39.8031437125749	0.678036581800238
D03	860	39.0788485607009	0.616793630066188
D08	860	37.3834248627059	0.551100931794259
D07	860	37.9894313034726	0.560363693036353
D10	860	36.9790141532455	0.55884598826342
D09	860	37.1674008810573	0.54618770416301
D06	860	38.0416233090531	0.54238769358944
D01	860	40.8525226390686	0.670941954585124
D05	860	38.2537393162393	0.57521240967022
D04	860	38.7189578713969	0.611785579996346
D02	870	39.8188622754491	0.672425137459844
D03	870	38.9993742177722	0.613606194273158
D08	870	37.335996005991	0.5439026583041
D07	870	37.9934574735783	0.56315519993344
D10	870	36.99560761347	0.555661103922744
D09	870	37.2359275575135	0.544022262676544
D06	870	38.0926118626431	0.542601736814245
D01	870	40.8551099611902	0.673763117187611
D05	870	38.4059829059829	0.568342483198145
D04	870	38.710088691796	0.61404647932004
D02	880	39.747005988024	0.669202378828624
D03	880	39.1088861076346	0.619909907716999
D08	880	37.3165252121817	0.545388587233641
D07	880	38.1197785606442	0.56823591358076
D10	880	36.9985358711567	0.542799267819263
D09	880	37.3069016152717	0.538776505299418
D06	880	38.1456815816857	0.537801983767046
D01	880	40.8214747736093	0.675410034952615
D05	880	38.4011752136752	0.566569279546874
D04	880	38.6956762749446	0.618513433579885
D02	890	39.8547904191617	0.674668688540667
D03	890	39.0826032540676	0.611769912929486
D08	890	37.3065401897154	0.546766668035129
D07	890	38.2304982385506	0.570953188862103
D10	890	37.0497803806735	0.543432894300293
D09	890	37.3162016642193	0.539066230300925
D06	890	38.1378772112383	0.53970581732781
D01	890	40.9087968952135	0.683458363603191
D05	890	38.3514957264957	0.564914365856575
D04	890	38.7139689578714	0.617758372896914
D02	900	39.8690119760479	0.686247828667379
D03	900	39.1063829787234	0.619545495959808
D08	900	37.4303544682976	0.551506099327351
D07	900	38.1892299949673	0.570790553762871
D10	900	37.0610053684724	0.536443899326077
D09	900	37.4723445912873	0.538414170360972
D06	900	38.2055150884495	0.541462932969197
D01	900	41.0174644243208	0.714420822718417
D05	900	38.3108974358974	0.564410075703737
D04	900	38.7915742793792	0.613355769930788
D02	910	39.9880239520958	0.683163588477735
D03	910	39.1226533166458	0.620315318508343
D08	910	37.4712930604094	0.546184261737992
D07	910	38.1690991444389	0.567025773641881
D10	910	37.1342118106393	0.539736966507469
D09	910	37.5643661282428	0.534614990260904
D06	910	38.2492195629553	0.544983511735467
D01	910	40.964424320828	0.693157844405897
D05	910	38.4070512820513	0.566734998235389
D04	910	38.8253880266075	0.60777351186822
D02	920	40.1152694610779	0.674330708596472
D03	920	39.1821026282854	0.615338172977912
D08	920	37.4842735896156	0.5440766380922
D07	920	38.1092098641168	0.56641497400978
D10	920	37.1800878477306	0.531536728458866
D09	920	37.5922662750857	0.540882840382961
D06	920	38.2351716961498	0.542693568770758
D01	920	41.0724450194049	0.697292462745723
D05	920	38.392094017094	0.569149665042574
D04	920	38.8492239467849	0.606794307491238
D02	930	40.1504491017964	0.672998887128859
D03	930	39.2490613266583	0.615644286741669
D08	930	37.5376934598103	0.538272081032955
D07	930	38.1625566180171	0.56356848849852
D10	930	37.2391410444119	0.538137874339525
D09	930	37.6759667156143	0.539206058123049
D06	930	38.2825182101977	0.543379606808598
D01	930	41.2011642949547	0.696717123988345
D05	930	38.3082264957265	0.563248948536393
D04	930	38.9351441241685	0.605453703795849
D02	940	40.1489520958084	0.670165682655237
D03	940	39.2515644555695	0.61017980748399
D08	940	37.5506739890165	0.537934855028293
D07	940	38.157523905385	0.565385872029967
D10	940	37.1156661786237	0.540880854160451
D09	940	37.6906510034263	0.541171643104232
D06	940	38.3678459937565	0.545884571908663
D01	940	41.2037516170763	0.700303606233538
D05	940	38.383547008547	0.55646232513838
D04	940	39.0060975609756	0.602289459363723
D02	950	40.2005988023952	0.675091230600795
D03	950	39.2146433041302	0.609941336163405
D08	950	37.5616575137294	0.532157885856204
D07	950	38.1972823351787	0.562623098851789
D10	950	37.1942410932162	0.532676733795288
D09	950	37.786588350465	0.54616443616094
D06	950	38.4042663891779	0.5484985102788
D01	950	41.2891332470893	0.701519904455944
D05	950	38.3717948717949	0.556695996241931
D04	950	39.0626385809313	0.606307585953243
D02	960	40.247005988024	0.664384939776397
D03	960	39.2747183979975	0.612353106318858
D08	960	37.5057413879181	0.53846479807049
D07	960	38.2445898339205	0.556990044985883
D10	960	37.174719375305	0.530973025314979
D09	960	37.8649045521292	0.545795289636277
D06	960	38.55098855359	0.558877470911707
D01	960	41.3648124191462	0.693752996986173
D05	960	38.4268162393162	0.550204352825968
D04	960	38.9179600886918	0.598964879793889
D02	970	40.3263473053892	0.663319638775963
D03	970	39.3998748435544	0.612869487414442
D08	970	37.5287069395906	0.543065451416127
D07	970	38.2360342224459	0.560438120721427
D10	970	37.1996095656418	0.52624341666552
D09	970	37.9456681350955	0.545981624381613
D06	970	38.6134235171696	0.558266541638105
D01	970	41.3861578266494	0.688066792041348
D05	970	38.4599358974359	0.552546582995289
D04	970	38.9406873614191	0.588860654965574
D02	980	40.4326347305389	0.66043295511924
D03	980	39.5538172715895	0.614770759844386
D08	980	37.5032451323016	0.540714020587199
D07	980	38.2038248616004	0.563316822288122
D10	980	37.3294289897511	0.527530620292638
D09	980	38.0239843367597	0.54812429520275
D06	980	38.6477627471384	0.560208173106787
D01	980	41.4793014230272	0.68096568358905
D05	980	38.5448717948718	0.554315814055148
D04	980	38.9988913525499	0.584401728746787
D02	990	40.4812874251497	0.660003915537117
D03	990	39.6827284105131	0.608880135577014
D08	990	37.5127309036445	0.544284547798861
D07	990	38.2350276799195	0.559796676944956
D10	990	37.4694973157638	0.547055435734142
D09	990	38.0132158590308	0.546040822391916
D06	990	38.7185223725286	0.560825520185849
D01	990	41.4877102199224	0.678229880665699
D05	990	38.7077991452991	0.570736924907847
D04	990	39.0820399113082	0.59156906325681
D02	1000	40.4752994011976	0.651623802820383
D03	1000	39.6952440550688	0.604491692606466
D08	1000	37.4268597104344	0.550496586029402
D07	1000	38.2511323603422	0.567835379945327
D10	1000	37.5739385065886	0.546414242026063
D09	1000	37.9437102300538	0.550695350123664
D06	1000	38.7200832466181	0.562208049040032
D01	1000	41.4514877102199	0.681328142633562
D05	1000	38.803952991453	0.558937997107854
D04	1000	39.0227272727273	0.595882828340586
D02	1010	40.4408682634731	0.657533070879184
D03	1010	39.7083854818523	0.60534283394983
D08	1010	37.4623065401897	0.551729127895352
D07	1010	38.2783090085556	0.567180242407927
D10	1010	37.6066373840898	0.540615318612109
D09	1010	37.8737151248165	0.546475865673753
D06	1010	38.713319458897	0.565326582788733
D01	1010	41.5847347994825	0.677808424901393
D05	1010	38.7996794871795	0.561728779198482
D04	1010	39.0509977827051	0.592157203637682
D02	1020	40.4026946107784	0.651346745610356
D03	1020	39.7334167709637	0.603632169251758
D08	1020	37.5676485272092	0.551351872103018
D07	1020	38.4091595369904	0.572962020504676
D10	1020	37.6788677403612	0.542026359543926
D09	1020	37.918257464513	0.544020692839483
D06	1020	38.758064516129	0.568909195736935
D01	1020	41.5271668822768	0.673937793510835
D05	1020	38.8990384615385	0.556391746468486
D04	1020	39.0044345898004	0.600487763172881
D02	1030	40.4678143712575	0.651135876065108
D03	1030	39.7953692115144	0.610861364005867
D08	1030	37.6025961058412	0.553081461826899
D07	1030	38.4715651736286	0.575154638124214
D10	1030	37.7203513909224	0.538727637984485
D09	1030	37.9549681840431	0.54535801845225
D06	1030	38.7377731529657	0.565447477389849
D01	1030	41.5006468305304	0.67979501263646
D05	1030	39.0026709401709	0.553990855865734
D04	1030	39.1025498891353	0.602484016522987
D02	1040	40.5157185628743	0.656387107677934
D03	1040	39.9730913642053	0.609460935753117
D08	1040	37.6515227159261	0.54747074381401
D07	1040	38.4942123804731	0.591545259684634
D10	1040	37.7994143484627	0.531504203185462
D09	1040	37.9407733724914	0.54331861407891
D06	1040	38.7367325702393	0.564060047126348
D01	1040	41.5485122897801	0.679532510087838
D05	1040	39.0202991452992	0.551640192930779
D04	1040	39.0343680709534	0.596040575275762
D02	1050	40.4693113772455	0.658410152678987
D03	1050	40.0982478097622	0.606335247644135
D08	1050	37.6939590614079	0.549631138120694
D07	1050	38.5983895319577	0.562311155996434
D10	1050	37.8350414836506	0.532835671322807
D09	1050	37.9456681350955	0.543320334105268
D06	1050	38.7018730489074	0.569111197123911
D01	1050	41.4993531694696	0.679859308934423
D05	1050	39.0261752136752	0.546759228908957
D04	1050	39.0958980044346	0.599358358214772
D02	1060	40.562874251497	0.650015839539562
D03	1060	40.157071339174	0.606021351174513
D08	1060	37.7388916625062	0.552096832229878
D07	1060	38.6633115249119	0.559197966142587
D10	1060	37.9438750610054	0.533176011450658
D09	1060	37.9495839451787	0.542537022196331
D06	1060	38.6914672216441	0.567456475572567
D01	1060	41.4812419146184	0.672896985561129
D05	1060	39.0763888888889	0.551563537310982
D04	1060	39.1790465631929	0.599152730036073
D02	1070	40.5	0.653328812850071
D03	1070	40.2165206508135	0.604899330690865
D08	1070	37.8152770843734	0.551164479318579
D07	1070	38.8032209360846	0.560306440066143
D10	1070	38.0209858467545	0.53825824637769
D09	1070	37.9495839451787	0.538313126209329
D06	1070	38.7154006243496	0.570261155417857
D01	1070	41.5323415265201	0.666174399740523
D05	1070	39.0582264957265	0.553174532194552
D04	1070	39.2106430155211	0.60014340021084
D02	1080	40.4064371257485	0.655063567216848
D03	1080	40.1257822277847	0.60207425745741
D08	1080	37.9006490264603	0.556642991802717
D07	1080	38.9592350276799	0.5704310203998
D10	1080	38.0009760858956	0.538604748454262
D09	1080	37.9985315712188	0.539441838789782
D06	1080	38.7216441207076	0.569325217504907
D01	1080	41.5459249676585	0.673233109130541
D05	1080	39.0336538461539	0.552370655735287
D04	1080	39.2893569844789	0.601937819659225
D02	1090	40.3488023952096	0.657535685210896
D03	1090	40.0675844806008	0.610150528312935
D08	1090	37.9335996005991	0.55471887501499
D07	1090	39.0397584297937	0.563577061784209
D10	1090	38.053196681308	0.534900416330999
D09	1090	38.1204111600587	0.543556838985328
D06	1090	38.7242455775234	0.568869933498429
D01	1090	41.4915912031048	0.666471234358528
D05	1090	39.0160256410256	0.549146995988883
D04	1090	39.3586474501109	0.596098811707628
D02	1100	40.3712574850299	0.664052088053778
D03	1100	40.1451814768461	0.612116320704262
D08	1100	38.1143285072391	0.550956386793009
D07	1100	39.1922496225466	0.566354147993317
D10	1100	38.1425085407516	0.534727118434575
D09	1100	38.2031326480666	0.545743090677879
D06	1100	38.7934443288241	0.568381222678516
D01	1100	41.5459249676585	0.665988708126531
D05	1100	39.0614316239316	0.55070599402213
D04	1100	39.4939024390244	0.608795250768635
D02	1110	40.4917664670659	0.665160643317114
D03	1110	40.1408010012516	0.617472232026189
D08	1110	38.1532700948577	0.54589599098161
D07	1110	39.2757926522396	0.580704684734264
D10	1110	38.1024890190337	0.545738137839249
D09	1110	38.2535487028879	0.536589750973625
D06	1110	38.8210197710718	0.570165342049819
D01	1110	41.493531694696	0.67627263295163
D05	1110	39.053952991453	0.550349188436581
D04	1110	39.4988913525499	0.606869112306707
D02	1120	40.5247005988024	0.653602975366209
D03	1120	40.1476846057572	0.614042980517657
D08	1120	38.2061907139291	0.552671917982554
D07	1120	39.3346753900352	0.589108020756059
D10	1120	38.2337725719863	0.548533219201877
D09	1120	38.3245227606461	0.533867326702526
D06	1120	38.7991675338189	0.571826104941435
D01	1120	41.5187580853816	0.673422856918161
D05	1120	39.1185897435897	0.558904534520412
D04	1120	39.6624168514412	0.611017161281676
D02	1130	40.4640718562874	0.649715787832459
D03	1130	40.1226533166458	0.611897707564303
D08	1130	38.2775836245632	0.548614269469281
D07	1130	39.4086562657272	0.577192656150539
D10	1130	38.3352855051245	0.55015966508298
D09	1130	38.3739598629467	0.536827386208781
D06	1130	38.8969823100937	0.570395708764274
D01	1130	41.5077619663648	0.666705122547484
D05	1130	39.0860042735043	0.553866559900085
D04	1130	39.5631929046563	0.607479377869395
D02	1140	40.4520958083832	0.660796568773167
D03	1140	39.9612015018774	0.608667430105634
D08	1140	38.2351472790814	0.544070167364912
D07	1140	39.4383492702567	0.577685109025275
D10	1140	38.4050756466569	0.548567370991219
D09	1140	38.4233969652472	0.535809708453626
D06	1140	38.8673257023933	0.569597917677679
D01	1140	41.4695989650712	0.665771726123751
D05	1140	39.0144230769231	0.557888827594383
D04	1140	39.5814855875831	0.608557985151544
D02	1150	40.4693113772455	0.656451494092632
D03	1150	39.8873591989988	0.598638172246869
D08	1150	38.2581128307539	0.551396153527744
D07	1150	39.4187216909914	0.589074168586715
D10	1150	38.4709614446071	0.549724913993463
D09	1150	38.4532550171317	0.537422650082389
D06	1150	38.8236212278876	0.56414170115387
D01	1150	41.5122897800776	0.660561727634208
D05	1150	39.036858974359	0.555219040232527
D04	1150	39.5587583148559	0.602803991354597
D02	1160	40.3959580838323	0.663491773094718
D03	1160	39.8829787234043	0.595501833891648
D08	1160	38.3519720419371	0.548572132398633
D07	1160	39.4222445898339	0.590367533152186
D10	1160	38.4704734016594	0.554911408844463
D09	1160	38.4429760156632	0.539577986502386
D06	1160	38.7757544224766	0.560172047259824
D01	1160	41.4566623544631	0.66222872969138
D05	1160	39.017094017094	0.557269449122414
D04	1160	39.6330376940133	0.602972455783181
D02	1170	40.3869760479042	0.660504711918207
D03	1170	39.9386733416771	0.597828087035381
D08	1170	38.3564653020469	0.543045208028555
D07	1170	39.3839959738299	0.588245624901148
D10	1170	38.5344070278185	0.545533829398945
D09	1170	38.4336759667156	0.543796971183202
D06	1170	38.764308012487	0.558677315875484
D01	1170	41.3635187580854	0.660723018102807
D05	1170	39.0683760683761	0.55418101741126
D04	1170	39.5709534368071	0.60122163078274
D02	1180	40.439371257485	0.656875490741587
D03	1180	39.9311639549437	0.599752504304012
D08	1180	38.3919121318023	0.541103722848022
D07	1180	39.3366884750881	0.583780668142285
D10	1180	38.5275744265495	0.539964961142193
D09	1180	38.4180127263828	0.542123498028426
D06	1180	38.7544224765869	0.555252655883023
D01	1180	41.3654592496766	0.66199161838031
D05	1180	39.1095085470085	0.55428193377276
D04	1180	39.5254988913526	0.596847523038594
D02	1190	40.4812874251497	0.655680331550554
D03	1190	39.9974968710889	0.592717403877054
D08	1190	38.4887668497254	0.54055129957615
D07	1190	39.3145445395068	0.585397217247695
D10	1190	38.4924353343094	0.538055467076296
D09	1190	38.4028389623103	0.543930234832842
D06	1190	38.7814776274714	0.548609396925837
D01	1190	41.3622250970246	0.663421455461888
D05	1190	39.1084401709402	0.557319836886215
D04	1190	39.4351441241685	0.595268588004562
D02	1200	40.4880239520958	0.660342079980828
D03	1200	40.0632040050063	0.592973045695859
D08	1200	38.4298552171742	0.540614345932117
D07	1200	39.2551585304479	0.582776527170481
D10	1200	38.4836505612494	0.539447021111753
D09	1200	38.3519334312286	0.543623222460911
D06	1200	38.7752341311134	0.544216761016107
D01	1200	41.2276843467012	0.671670464072343
D05	1200	39.0694444444444	0.557084203672898
D04	1200	39.3514412416852	0.592947788754795
D02	1210	40.4124251497006	0.667527721014718
D03	1210	40.0876095118899	0.595060208820721
D08	1210	38.3934098851722	0.535753793717992
D07	1210	39.2929038751887	0.578645757381185
D10	1210	38.5568570034163	0.539049503045802
D09	1210	38.3299069995105	0.548650295261683
D06	1210	38.7955254942768	0.551153111886102
D01	1210	41.2121604139715	0.68331003294502
D05	1210	39.1485042735043	0.553356155703804
D04	1210	39.3043237250554	0.593165287328438
D02	1220	40.437874251497	0.669177749332764
D03	1220	40.1264080100125	0.600182930645756
D08	1220	38.3869196205692	0.530598538758951
D07	1220	39.2707599396074	0.578375295417497
D10	1220	38.4363103953148	0.544951883409173
D09	1220	38.2892804698972	0.546283362100068
D06	1220	38.7788761706556	0.553054529956073
D01	1220	41.2043984476067	0.681396799471022
D05	1220	39.1260683760684	0.555640259583327
D04	1220	39.2028824833703	0.59753156722658
D02	1230	40.4251497005988	0.658852528240898
D03	1230	40.1232790988736	0.601242557812696
D08	1230	38.4782825761358	0.53036630218773
D07	1230	39.2566683442375	0.588957023910848
D10	1230	38.3923865300147	0.551948375374866
D09	1230	38.2848751835536	0.536574405925855
D06	1230	38.7783558792924	0.554330815491496
D01	1230	41.1545924967658	0.68504767519729
