gene_id	n_dmr	mean_dmr_diff	total_cpgs	log2FoldChange	padj	baseMean	de	meth_direction	gene_name
LOC_00016959	1	-0.247714464121612	7	0.0800858433139238	0.494937605005454	26837.8866768009	FALSE	Hypo	LIMD2
LOC_00016975	1	-0.284407403019619	5	0.108611415857678	0.485587289275911	138.003774393629	FALSE	Hypo	DHFR
LOC_00016977	1	0.181778567335516	6	0.113961994806663	0.466556431301674	232.317536362381	FALSE	Hyper	SFRP5
LOC_00017001	1	-0.150385295209041	4	-0.141399852598827	0.311661425674122	984.811528906753	FALSE	Hypo	H6PD
LOC_00017023	1	0.251989767457827	4	0.0160931720866467	0.924300592346238	80.7630837057062	FALSE	Hyper	ARF1
LOC_00017034	1	0.279416493509067	9	0.120329105790367	0.371540638601063	1141.27208312996	FALSE	Hyper	GST1
LOC_00017042	1	0.24664227645375	12	-0.00613198882333428	0.966843043364947	1480.57297677065	FALSE	Hyper	jmjd6-a
LOC_00017043	1	0.24664227645375	12	0.0866577681762471	0.553565445288627	539.770699731957	FALSE	Hyper	nosip
LOC_00017056	1	-0.214216033905565	4	0.318219522270636	0.0385706636316823	1604.9162893748	TRUE	Hypo	Wdr4
LOC_00017066	1	-0.223968978064119	11	-0.0547292722412117	0.698338058101465	2187.18792904886	FALSE	Hypo	Bltp3b
LOC_00017077	1	-0.22379076850866	8	0.358973857423744	0.0206843778379368	563.410639572784	TRUE	Hypo	NHERF2
LOC_00017099	1	0.304424257489676	8	0.0265927715395851	0.876937606167277	904.169046928466	FALSE	Hyper	PLCL2
LOC_00017104	1	0.312927510103236	4	-0.235846915241868	0.134128295326655	908.145217412484	FALSE	Hyper	bark
LOC_00017105	1	0.312927510103236	4	0.235681112198057	0.122105774997696	11710.1610502212	FALSE	Hyper	CARS1
LOC_00017118	1	-0.300670735281429	4	-0.365235778728058	0.0437321837952313	369.709862571824	TRUE	Hypo	EFNB2
LOC_00017162	1	-0.259205810772119	4	0.0477717319269434	0.7049130855479	4410.03553601905	FALSE	Hypo	Cd81
LOC_00017201	1	-0.302025698784649	9	0.0577994568254114	0.700057969677894	69.9118697972578	FALSE	Hypo	
LOC_00017202	1	-0.302025698784649	9	-0.0407711135329048	0.784954887843167	4949.665058867	FALSE	Hypo	PACSIN2
LOC_00017218	1	-0.192909072136866	7	0.436753719814945	0.0875025119346315	48.3000020582303	FALSE	Hypo	Fatty
LOC_00017298	1	-0.228187679019393	19	-0.232704230581539	0.193630588150502	72.2272626558912	FALSE	Hypo	MAM
LOC_00017316	1	-0.261358376217885	5	0.0317527388340189	0.84581966729189	964.800173841105	FALSE	Hypo	Adar
LOC_00017317	1	-0.261358376217885	5	-0.0310006971584192	0.850781932629898	653.21775465205	FALSE	Hypo	
LOC_00017318	1	-0.261358376217885	5	0.102229378355323	0.46366736101217	2155.45904683018	FALSE	Hypo	Mfsd5
LOC_00017333	1	-0.220552125361427	14	-0.0914682672209349	0.554943710196873	477.709144398983	FALSE	Hypo	CSTPP1
LOC_00017392	1	-0.168870558073366	5	-0.215302376055104	0.182800976278801	320.974529220256	FALSE	Hypo	Fam221a
LOC_00017398	1	0.192826293159514	18	-0.617730055992531	0.01878267886323	128.054356884013	TRUE	Hyper	RTase
LOC_00017399	1	0.192826293159514	18	-0.29475281038122	0.0223183432744332	951.446786862056	TRUE	Hyper	
LOC_00017421	1	0.301067548607594	8	0.109042395873108	0.458414034597885	277.628040951421	FALSE	Hyper	PLEKHF2
LOC_00017427	1	0.223962172730625	8	-0.132177906719997	0.314996925591291	5420.6390784284	FALSE	Hyper	Bcat2
LOC_00017430	1	-0.401949592567607	9	-0.133446740631861	0.339352648525048	399.10803969021	FALSE	Hypo	SLC45A3
LOC_00017454	1	0.41164413026754	5	0.074453151786667	0.580977782401601	2493.85006434215	FALSE	Hyper	TSPAN9
LOC_00017467	2	-0.220672333858758	8	-0.222471380926556	0.109352848887164	3152.72366837848	FALSE	Hypo	
LOC_00017516	1	0.231819236044537	10	0.180365889982078	0.196796848520907	2313.66375406425	FALSE	Hyper	Golt1b
LOC_00017517	1	0.231819236044537	10	0.027782970819389	0.873925747971325	1050.15403234057	FALSE	Hyper	KIF3B
LOC_00017569	1	-0.23308404637061	8	-0.200715789921319	0.194418772770639	297.518988727874	FALSE	Hypo	Fbxl7
LOC_00017589	1	0.306484597129251	7	0.296317949239228	0.0349421431824937	1001.51385214577	TRUE	Hyper	UbcE2M
LOC_00017605	1	-0.300540364828928	5	0.200802650207675	0.0984500087937308	6818.13789443339	FALSE	Hypo	STK38L
LOC_00017614	2	0.222782147379967	13	0.133188694430038	0.311661425674122	6339.2737522125	FALSE	Hyper	Adenosine
LOC_00017622	1	-0.270371671581943	4	0.0935870011766655	0.53171551846402	815.783453993425	FALSE	Hypo	plk1
LOC_00017679	1	-0.220289078139946	7	0.0734761219085535	0.640876679454506	349.606215417565	FALSE	Hypo	
LOC_00017725	1	-0.266160291481866	13	0.124038012695888	0.33501523156984	1812.57385716693	FALSE	Hypo	RF_0381
LOC_00017750	1	0.199268031685306	5	-0.00306696956257086	0.98580299599969	766.907660621194	FALSE	Hyper	
LOC_00017751	1	0.199268031685306	5	0.0333001426702091	0.839680221277804	1465.364289859	FALSE	Hyper	Tmem161b
LOC_00017773	1	0.270263984418604	10	-0.0413647117423106	0.775087571845917	1221.02058692675	FALSE	Hyper	SHANK3
LOC_00017774	1	0.270263984418604	10	0.207270624065692	0.0728394876594836	4829.35917484843	FALSE	Hyper	Tmem50b
LOC_00017780	1	-0.287892567873776	15	0.1635968832244	0.284904920824573	3859.14756296298	FALSE	Hypo	Kpna2
LOC_00017804	1	-0.234663439906206	13	-0.165544717799351	0.180693363157741	1466.72397376446	FALSE	Hypo	CNKSR2
LOC_00017808	1	0.294607402905861	5	0.0712549078585125	0.647179874004595	114.060890508372	FALSE	Hyper	
LOC_00017810	1	-0.277772110048611	4	0.117969306833684	0.408748443042756	4365.42686184757	FALSE	Hypo	Dnah5
LOC_00017874	1	0.259651525442415	5	0.137264811366738	0.333131337012031	2685.55922941118	FALSE	Hyper	akirin2.S
LOC_00017878	1	0.206542967658252	10	-0.147032283424136	0.317792870520595	555.472050337111	FALSE	Hyper	ARL13B
LOC_00017888	1	0.231575397154184	4	-0.0764541194724392	0.567705933991745	621.673757664281	FALSE	Hyper	mdm2
LOC_00017899	1	0.211515969855822	4	-0.0562923753158177	0.692064472973859	1630.18426198914	FALSE	Hyper	IRAG1
LOC_00017901	2	0.0117702005508575	18	0.0192582638087948	0.914990871958016	6702.01790354545	FALSE	Hyper	
LOC_00017935	1	-0.280319083501857	5	0.344273214197266	0.0349603081293248	17286.2489406219	TRUE	Hypo	RPL13A
LOC_00017999	1	0.275101360609508	5	-0.0387942408871329	0.801362438679988	925.678003079985	FALSE	Hyper	Zc3h12c
LOC_00018015	1	-0.240612675714301	4	0.0574154108203527	0.722562806253866	263.880932280558	FALSE	Hypo	Mtres1
LOC_00018020	2	-0.0155164583222905	11	-0.237844914185473	0.0734172478226229	1739.46689252932	FALSE	Hypo	
LOC_00018033	1	0.195884304768525	4	0.159975082566398	0.196796848520907	806.598448495032	FALSE	Hyper	zc4h2
LOC_00018038	1	-0.288665161869647	7	0.0428100293999279	0.795952939728524	118.826897614817	FALSE	Hypo	hdac8
LOC_00018044	1	0.215147334739916	11	-0.105723848249204	0.494937605005454	1301.71456247502	FALSE	Hyper	PIAP
LOC_00018054	1	-0.359339807005282	6	-0.363277975947458	0.000748989454188567	33976.0260555294	TRUE	Hypo	CtsL1
LOC_00018079	1	-0.213039273061842	4	-0.0261565571950095	0.879785465617703	603.135418355452	FALSE	Hypo	GRM5
LOC_00018090	1	0.201315124397646	5	0.0442163046502512	0.787777259638845	651.984092403168	FALSE	Hyper	MBTPS2
LOC_00018093	1	0.246140214572789	5	0.0395441671173965	0.813101916893876	328.624698843693	FALSE	Hyper	slc16a10
LOC_00018115	1	-0.2436249288675	4	-0.301924204824076	0.0911028189134908	2268.82799802681	FALSE	Hypo	ACAT2
LOC_00018117	1	-0.2436249288675	4	0.146705459914629	0.162265688564672	14890.2953164975	FALSE	Hypo	SYT1
LOC_00018161	1	0.202585699374948	5	0.199243949620491	0.175552227796735	1698.08377301552	FALSE	Hyper	ALS2
LOC_00018183	1	-0.259167536902517	4	1.2983074609262	0.000000000000151372076859362	244.606083596093	TRUE	Hypo	
LOC_00018184	1	-0.259167536902517	4	1.56531817461301	0.0000000000000000103320651479264	184.116664331396	TRUE	Hypo	unc-9
LOC_00018210	1	0.214529627055058	4	-0.145475660827248	0.19343148187338	2532.49244334551	FALSE	Hyper	
LOC_00018213	1	0.241466259294448	8	0.0258151353822958	0.868692883051093	4892.5530825897	FALSE	Hyper	LRP1
LOC_00018265	1	0.209444275490867	6	-0.0267644314756127	0.853275348407987	2024.44592103678	FALSE	Hyper	ANKRD50
LOC_00018308	1	0.208847097664156	7	-0.133890513923995	0.36367429821792	133.942638801759	FALSE	Hyper	
LOC_00018309	1	-0.17032302668466	4	0.225884467626371	0.187638719082935	4029.04497173672	FALSE	Hypo	MYLK
LOC_00018354	1	-0.23791108951741	7	-0.172371637235	0.26025476962039	274.805425716875	FALSE	Hypo	ZNF431
LOC_00018356	1	-0.23791108951741	7	0.00380914812633011	0.983970327794905	74.8680517625173	FALSE	Hypo	ZNF235
LOC_00018390	1	-0.248802555940531	5	-0.0447594463920441	0.750104239001786	1449.14022862974	FALSE	Hypo	
LOC_00018403	1	0.292534166552969	4	-0.0333057512757677	0.84545798864915	198.613360961647	FALSE	Hyper	Clip2
LOC_00018453	1	-0.276396156973813	4	-0.083099178793495	0.573755813516427	119.897069289831	FALSE	Hypo	lfe-2
LOC_00018464	1	-0.199208578826713	7	0.031676932701386	0.85230732777796	266.497587002982	FALSE	Hypo	NPHP3
LOC_00018515	1	0.287692061954822	9	-0.138299079102836	0.376852253156166	2667.54960579095	FALSE	Hyper	DNAJB9
LOC_00018548	2	0.217299741043165	11	-0.438555548084092	0.00329880900252108	1795.15763686118	TRUE	Hyper	
LOC_00018584	1	0.246360177383915	6	-0.0894410865469405	0.303581710312256	545.412248484465	FALSE	Hyper	
LOC_00018585	1	0.246360177383915	6	-0.0770148344087182	0.386529346450375	1497.82540704226	FALSE	Hyper	PIM3
LOC_00018602	1	-0.229762276813196	5	0.0117447149260257	0.948252901865251	578.690385690848	FALSE	Hypo	Ugt1a1
LOC_00018603	1	-0.229762276813196	5	-0.0098900177534945	0.961248607555943	662.969857688163	FALSE	Hypo	Ugt1a5
LOC_00018654	1	0.204947715313969	6	-0.0236515122085138	0.889387129699056	908.490895860252	FALSE	Hyper	Net1
LOC_00018656	1	0.278103995009648	4	-0.0572967088728505	0.720369143372944	223.910126247807	FALSE	Hyper	Zinc
LOC_00018696	1	0.230478342946559	10	0.00217116184863822	0.990146637001563	499.131110147496	FALSE	Hyper	AASS
LOC_00018703	2	-0.277837120493468	20	-0.0791767229180427	0.487693779673973	4850.88426837894	FALSE	Hypo	APPL1
LOC_00018735	1	-0.212561655861115	6	0.077574564549268	0.617226167239978	221.798551254766	FALSE	Hypo	NR2C2
LOC_00018763	1	0.206410110640153	12	0.178629138516263	0.189200128788457	4348.24489474538	FALSE	Hyper	BRAFLDRAFT_56888
LOC_00018764	1	0.206410110640153	12	0.02619361235806	0.852114269473583	7323.29517668456	FALSE	Hyper	ARL6IP5
LOC_00018773	1	0.272546894511948	6	0.104275987580424	0.502375898815155	237.777559226256	FALSE	Hyper	Cyb5d2
LOC_00018774	1	0.272546894511948	6	0.137001549340344	0.390057457760012	719.69947596455	FALSE	Hyper	HSPA14
LOC_00018779	1	-0.251196141898929	7	-0.0814404733220226	0.596020951124689	234.839597836158	FALSE	Hypo	ZNF665
LOC_00018820	1	0.221277043583223	10	0.252926214769346	0.0500741242483702	7166.78216018789	FALSE	Hyper	AHCYL2
LOC_00018821	1	-0.27270400730536	5	0.157302410148045	0.312768771948814	305.500188704652	FALSE	Hypo	DNA-binding
LOC_00018822	1	-0.27270400730536	5	0.0746228102689841	0.601024642656455	636.575597717492	FALSE	Hypo	PQBP1
LOC_00018826	2	0.014995814222037	23	0.151359757845096	0.205431737845457	4173.66239266308	FALSE	Hyper	CDK17
LOC_00018833	1	-0.337317930640893	10	0.001916799089231	0.990583283071575	4263.8382798456	FALSE	Hypo	slr1101
LOC_00018834	1	-0.337317930640893	10	0.191137564333167	0.118459780855583	3212.26807183585	FALSE	Hypo	SRPK1
LOC_00018846	1	-0.300892899408389	7	-0.330112595381037	0.0374191012053558	2249.9141026592	TRUE	Hypo	
LOC_00018855	1	-0.300819557939245	5	0.43076997017069	0.000113522248248895	1802.27388145561	TRUE	Hypo	F10
LOC_00018860	1	-0.227246602934289	11	-0.144499005555191	0.278175121577332	999.621377789616	FALSE	Hypo	Ptpn12
LOC_00018862	2	-0.214132477598936	15	-0.0739023767525596	0.570764106296679	13287.1710704409	FALSE	Hypo	Pka-R2
LOC_00018865	1	-0.26352121291214	4	0.387618773798213	0.0645437804667023	107.750622561902	FALSE	Hypo	PLXNA2
LOC_00018920	1	0.263777171086812	4	0.258502923295121	0.036163394241602	7310.54468070937	TRUE	Hyper	Guanine
LOC_00018922	1	-0.239150680418645	13	-0.0552662906418765	0.727363808191756	124.036080075591	FALSE	Hypo	
LOC_00018923	1	-0.239150680418645	13	-0.0652835665769171	0.676940458704504	354.012406376681	FALSE	Hypo	NUAK1
LOC_00018925	1	-0.258103711195807	7	-0.153715125335575	0.336497097779234	134.449232390947	FALSE	Hypo	CEP41
LOC_00018946	1	0.315065139818262	4	-0.272897713613669	0.0752100857159923	2510.97240530966	FALSE	Hyper	SRGAP1
LOC_00018954	1	0.306624649142771	7	0.129361315930384	0.281948677336062	1618.07487884133	FALSE	Hyper	DCP1A
LOC_00018961	1	-0.235364851753217	6	0.166348363990857	0.257972041051767	7810.37811415519	FALSE	Hypo	DLD
LOC_00018962	1	-0.240159651414721	8	0.183875707556849	0.119394726031596	1944.92081431214	FALSE	Hypo	Nlrc3
LOC_00018963	1	-0.240159651414721	8	0.151653305468376	0.209942000237496	960.484843346026	FALSE	Hypo	Rbsn
LOC_00019005	1	-0.21371593785848	4	-0.0507134061061192	0.734650026552955	1610.74093158446	FALSE	Hypo	RASSF1
LOC_00019030	1	0.246531363230602	7	0.0390651942162239	0.791210287470631	2577.2819615105	FALSE	Hyper	
LOC_00019031	1	0.246531363230602	7	0.0949520763048044	0.484926300697946	912.497966729267	FALSE	Hyper	
LOC_00019043	1	0.245414242954134	4	0.0902017069611083	0.516558260098697	759.503593060816	FALSE	Hyper	Rpp14
LOC_00019044	1	0.245414242954134	4	0.119659252907183	0.426744554281428	1811.77775443847	FALSE	Hyper	COG5
LOC_00019118	2	-0.0080840530411775	10	0.0619498112222375	0.680316216616044	686.409153854625	FALSE	Hypo	
LOC_00019157	1	-0.246366353772968	6	-0.330840945720876	0.0342436573329886	407.946029943041	TRUE	Hypo	GLB1L2
LOC_00019183	1	0.303916033581496	13	0.118551913611488	0.402294098012935	647.463500888182	FALSE	Hyper	CEP78
LOC_00019191	1	0.217018777301126	6	0.14329103864513	0.294020623152179	3290.97804084632	FALSE	Hyper	CHTOP
LOC_00019193	1	0.259421787742618	4	0.0401721746926761	0.760402013493267	3172.28210758881	FALSE	Hyper	tmem145
LOC_00019199	1	-0.204000736697393	13	-0.0227912924347492	0.874931587736436	1748.31379594059	FALSE	Hypo	Apc
LOC_00019237	1	-0.26618076866963	7	0.0935242211724073	0.505710872725302	14324.6389345249	FALSE	Hypo	Anp32a
LOC_00019253	1	0.252337516279049	5	-0.18041737607975	0.206833711274549	47.3935558443568	FALSE	Hyper	NPR1
LOC_00019262	1	-0.224485743151677	4	-0.216353364953553	0.176377754830005	2625.65916481625	FALSE	Hypo	Mgat1
LOC_00019268	1	0.254500594001688	4	0.00652585687144263	0.972352984962793	150.186594389903	FALSE	Hyper	PRUNE1
LOC_00019286	1	-0.264194255070011	9	0.0811253689428202	0.57892066421675	961.255791588585	FALSE	Hypo	Hr3
LOC_00019298	1	-0.241791922425695	9	0.0359882154050262	0.805820880864944	1294.6913462092	FALSE	Hypo	Smad6
LOC_00019301	1	0.425428419043157	6	0.0741095580140263	0.571482437167535	2119.62192102153	FALSE	Hyper	Tcf4
LOC_00019327	1	-0.328672829823195	19	-0.129966123452465	0.371396485518344	1228.91121120082	FALSE	Hypo	Slc25a44
LOC_00019363	2	-0.259981074215522	9	-0.147378936951746	0.260231284373458	10555.4688190698	FALSE	Hypo	Amyloid-beta
LOC_00019391	1	0.333824288320795	7	0.00321533472187744	0.98580299599969	803.121415348747	FALSE	Hyper	CBS
LOC_00019408	1	0.214352281547887	4	-0.283880922562395	0.0548765271108527	3393.75163430823	FALSE	Hyper	TTC3
LOC_00019409	1	0.214352281547887	4	0.0711246864525363	0.62087933969876	590.766905895781	FALSE	Hyper	mRpL39
LOC_00019424	1	-0.281653068753179	5	-0.0936764266353426	0.539863073112181	1722.72894854737	FALSE	Hypo	SIK2
LOC_00019483	1	0.223778805392094	6	0.125036484541529	0.355518296529154	474.758767624217	FALSE	Hyper	RTase
LOC_00019494	1	0.25861645703057	7	-0.0386511252031944	0.811221398711124	297.23623423746	FALSE	Hyper	Kctd4
LOC_00019508	1	-0.181704962968751	6	-0.0227896606390105	0.885135414119535	1243.38925952134	FALSE	Hypo	LIPE
LOC_00019510	1	-0.181704962968751	6	0.11284590575637	0.444658063189436	3638.38519977513	FALSE	Hypo	Tom40
LOC_00019573	1	0.330851470609516	17	-0.243419719115239	0.119743046190877	492.686574579521	FALSE	Hyper	
LOC_00019581	1	-0.205907530709545	8	0.227573313584897	0.0356423485061564	7388.59803584368	TRUE	Hypo	
LOC_00019582	1	-0.205907530709545	8	0.0109847218629781	0.94791375516947	53.5329733049158	FALSE	Hypo	
LOC_00019602	1	-0.214976029369488	4	-0.0935237084386306	0.499148742880049	1665.31409091759	FALSE	Hypo	
LOC_00019607	1	-0.214976029369488	4	-0.0133668337183897	0.936212186149354	2378.46053950738	FALSE	Hypo	HMCN2
LOC_00019654	1	-0.286861995566632	6	0.0303973268101209	0.858812340578399	3607.38351351539	FALSE	Hypo	PLSCR2
LOC_00019687	1	0.1985271886125	18	0.144353601445196	0.344531157506606	148.325174066461	FALSE	Hyper	CIC
LOC_00019690	1	-0.252175107568167	5	-0.261054388729493	0.0577535493417702	1530.16588637117	FALSE	Hypo	DNAH12
LOC_00019695	1	0.21639499884374	10	-0.0245105628420588	0.875921681823166	929.297973218294	FALSE	Hyper	Sik2
LOC_00019696	1	-0.208196741513511	10	0.33777088976233	0.00233668560192174	4469.08612814871	TRUE	Hypo	Sik3
LOC_00019749	1	-0.333298744849	4	-0.0931702562553709	0.483221806722536	2472.90582573256	FALSE	Hypo	KMT2A
LOC_00019754	1	-0.193082750822902	5	-0.250947933832771	0.092657145786251	483.458041037096	FALSE	Hypo	C2CD2
LOC_00019774	1	0.258190233443688	13	-0.0657976840205156	0.665700138928319	2714.59183808642	FALSE	Hyper	naa50
LOC_00019830	1	-0.175300012985376	5	-0.197332277905293	0.222845398649147	379.972588558329	FALSE	Hypo	Mpped2
LOC_00019831	1	-0.175300012985376	5	-0.091000755284495	0.505180304297866	662.320329338868	FALSE	Hypo	Gtf2e2
LOC_00019881	1	0.202972941599439	6	-0.0218900902889423	0.890902467009136	2348.47408164928	FALSE	Hyper	Smad3
LOC_00019921	1	0.194728504258884	5	0.427005729753062	0.000618619125407134	10403.5807464944	TRUE	Hyper	ZFAND5
LOC_00019922	2	-0.000810804101843504	12	0.359663517762281	0.00188229013085859	3883.61645932736	TRUE	Hypo	CORO2A
LOC_00019938	1	0.0309234281759659	5	-0.365039653775748	0.0325962256185876	281.927894597728	TRUE	Hyper	SV2B
LOC_00019958	1	-0.224119465558177	5	0.338013540538215	0.00188229013085859	4950.30559236531	TRUE	Hypo	
LOC_00019970	1	0.297214426526811	11	-0.0165762325058234	0.921998630842995	287.698784497804	FALSE	Hyper	ets2-b
LOC_00019998	1	-0.180206927429814	13	0.775105945929323	0.00000000195341152059903	932.304179980713	TRUE	Hypo	ABCG1
LOC_00020000	1	-0.35615271142702	9	-0.0574873517527186	0.702342026601924	7793.03104338546	FALSE	Hypo	
LOC_00020046	1	0.204635197926971	5	0.036761380695691	0.829152365723379	124.004362706299	FALSE	Hyper	Nphs1
LOC_00020090	1	-0.341182132294807	4	-0.198299251633206	0.183003235078708	2628.51386199208	FALSE	Hypo	Nep1
LOC_00020092	1	-0.212747319196246	6	-0.223370533204265	0.202923186757165	114.755230022674	FALSE	Hypo	Fam234b
LOC_00020115	1	0.185480835731449	19	-0.0662371938213661	0.630787438260226	898.956188303216	FALSE	Hyper	tmem145
LOC_00020150	1	0.200123403456213	6	0.0312948765049875	0.847956980531392	813.864231888389	FALSE	Hyper	PIP5K1B
LOC_00020155	1	0.300320830593264	4	0.0591375262539826	0.713453816933868	289.127068857808	FALSE	Hyper	
LOC_00020191	1	0.237414602463611	4	-0.031463673803313	0.85128026855236	840.677362102673	FALSE	Hyper	SULT1C4
LOC_00020198	1	0.232432502441595	20	-0.0382448822916656	0.787897725151932	2678.320095446	FALSE	Hyper	Gas2l1
LOC_00020234	1	-0.279647933346871	6	0.132465538972773	0.344538307044224	548.12131961508	FALSE	Hypo	Emg1
LOC_00020254	2	0.032299230059294	28	-0.0315327351690036	0.851989074083804	2143.20359222899	FALSE	Hyper	URH1
LOC_00020255	1	-0.202055664480646	18	-0.0608823010243188	0.68334366364821	2522.09406286442	FALSE	Hypo	
LOC_00020343	1	0.254055250094282	6	0.119166015153426	0.369453741456697	3959.47531987902	FALSE	Hyper	UQCR10
LOC_00020410	1	0.350532495034642	13	-0.0267090744487569	0.877713320486143	241.331146738293	FALSE	Hyper	TMEM97
LOC_00020411	1	0.350532495034642	13	0.0661539610840051	0.675784454785032	754.822445451045	FALSE	Hyper	ercc6l
LOC_00020420	1	-0.236105152209832	13	0.108545161370357	0.452312110032914	3107.49478389042	FALSE	Hypo	FBPA
LOC_00020430	1	0.222742643688331	5	0.0853267462250336	0.56581059404836	490.37166927025	FALSE	Hyper	ift20-a
LOC_00020452	1	0.183600360942849	6	0.114821135108037	0.422446441217262	1409.98979515204	FALSE	Hyper	RMND1
LOC_00020453	1	0.183600360942849	6	0.317640780183787	0.0272933188897539	18215.4290769726	TRUE	Hyper	RPL23A
LOC_00020519	1	0.315300202770683	15	0.197316788393683	0.102357866952754	9898.12098385575	FALSE	Hyper	PITPNB
LOC_00020531	1	0.251445489999464	18	0.174649051142308	0.140965646381851	1638.32567447551	FALSE	Hyper	TMEM132C
LOC_00020539	1	-0.320066503813827	4	0.0843303272526384	0.522568183856357	1502.21820344966	FALSE	Hypo	Dgcr2
LOC_00020543	1	0.324011311525399	6	0.0825515401707469	0.58320641622733	9682.52150345534	FALSE	Hyper	Pisd
LOC_00020566	1	0.22332987954405	5	0.196321057699037	0.100808329334924	1488.97053102972	FALSE	Hyper	Auts2
LOC_00020607	1	0.29955418368725	7	0.0854471890378686	0.583153706985423	281.392619242017	FALSE	Hyper	thoc6
LOC_00020608	1	0.29955418368725	7	0.121223648936139	0.419839367860877	3501.52476373073	FALSE	Hyper	ABR
LOC_00020647	1	0.221291185270171	4	0.0160731183479295	0.923508312838393	1159.58056195496	FALSE	Hyper	Heatr6
LOC_00020660	1	0.244202757947655	6	0.216401727626796	0.0484560749145332	2583.12565574943	TRUE	Hyper	MTP5
LOC_00020666	1	-0.273038832119971	17	0.0871223712581883	0.552030133761954	6816.58190245367	FALSE	Hypo	TPRG1L
LOC_00020667	1	0.312862799416743	8	0.0734555374925869	0.601024642656455	859.059496627546	FALSE	Hyper	DHX36
LOC_00020763	1	-0.23811426399731	6	0.121250014401979	0.37747695790229	1093.69128866835	FALSE	Hypo	nft-1
LOC_00020779	1	-0.224334230170041	10	-0.120492749197212	0.367881253093311	544.681702325438	FALSE	Hypo	Naalad2
LOC_00020780	1	-0.224334230170041	10	0.245231324714686	0.093786842732137	2017.82277672935	FALSE	Hypo	GSTK1
LOC_00020788	1	-0.242859799113756	10	-0.106724645570103	0.474245427358848	379.449513038322	FALSE	Hypo	CASP2
LOC_00020793	1	0.228763837505971	4	0.0464242233168102	0.779232528188107	208.498978614333	FALSE	Hyper	PCLAF
LOC_00020798	1	0.367051551258536	14	-0.375897935201155	0.0288345407282786	2006.20624049949	TRUE	Hyper	KCNAB2
LOC_00020811	1	-0.455324854488811	16	0.0578976053111705	0.66669043264339	2253.78341141264	FALSE	Hypo	CASP3
LOC_00020852	1	0.204356748280961	15	-0.0558804073183336	0.719734774550922	5810.39465506706	FALSE	Hyper	TP63
LOC_00020856	1	0.166477869939438	8	0.198015451950451	0.0927853588972384	17644.0257829088	FALSE	Hyper	
LOC_00020882	1	-0.216549446199258	5	-0.498854479143144	0.0586317772753852	221.823438339211	FALSE	Hypo	PDE9A
LOC_00020910	1	0.200859382205727	4	-0.149680124616051	0.250913155097585	2293.5291451031	FALSE	Hyper	GART
LOC_00020912	1	-0.201778310069323	9	0.0899537202269537	0.543045631823149	458.198168726707	FALSE	Hypo	ILKAP
LOC_00020941	2	0.228760326175898	12	-0.0450444517912367	0.784829431982178	2445.55829324845	FALSE	Hyper	Ahctf1
LOC_00020945	1	0.187233514152877	5	-0.352082208007072	0.107859231664684	94.0332011976241	FALSE	Hyper	
LOC_00020967	1	-0.227093932192049	6	-0.0890511774080003	0.560757490762185	3352.40853476692	FALSE	Hypo	CASP7
LOC_00021016	1	0.205070552214677	7	-0.0576593908391947	0.661923833053591	2972.44391784522	FALSE	Hyper	Atn1
LOC_00021017	2	0.284692398190705	18	-0.0792988168925169	0.540246163323355	2364.18515190233	FALSE	Hyper	Endothelin-converting
LOC_00021034	1	-0.312525363093004	8	-0.132846090391009	0.399381268713937	685.437364252555	FALSE	Hypo	
LOC_00021049	1	-0.240271024243009	8	-0.270319069083691	0.0289042250875146	3068.55047293019	TRUE	Hypo	Ano7
LOC_00021094	1	-0.220109251449717	4	0.0206208505976722	0.889539444512836	1307.00849758518	FALSE	Hypo	EXOC8
LOC_00021098	1	0.257024047102058	11	-0.344301156416735	0.0281642929318648	2251.61839656574	TRUE	Hyper	SLC2A3
LOC_00021115	1	0.187784351242263	7	-0.130548508365995	0.378890515763254	104.698200816216	FALSE	Hyper	
LOC_00021127	1	-0.369207394881541	13	0.250891646707637	0.0817196042056427	972.048098420237	FALSE	Hypo	EU4
LOC_00021128	1	-0.369207394881541	13	0.0741065647117677	0.605835799960355	630.886679743896	FALSE	Hypo	URE7
LOC_00021156	1	-0.269689273194207	20	-0.0110292378191358	0.947248871281137	1286.17993751839	FALSE	Hypo	MIMI_R571
LOC_00021211	1	-0.262350484669894	5	0.0351271489259182	0.830832420804953	1539.70210572955	FALSE	Hypo	SRM
LOC_00021225	1	0.250858749559229	11	-0.166895722980479	0.284569352680799	1108.9116746675	FALSE	Hyper	NXPE3
LOC_00021226	1	0.250858749559229	11	0.268945245354546	0.0221670069519536	4734.11658828775	TRUE	Hyper	MFN2
LOC_00021242	1	0.313979998692747	10	0.0512364728859626	0.754848228666905	254.565775130405	FALSE	Hyper	Ltc4s
LOC_00021277	1	-0.268726240370564	7	-0.140527578667178	0.283153497615276	2027.87253076874	FALSE	Hypo	SLC35E2A
LOC_00021289	1	0.186587915978769	4	-0.251553484674689	0.0219046140861289	4112.51034399169	TRUE	Hyper	Slc2a8
LOC_00021291	1	0.21407010982407	5	-0.000752443974343791	0.996046464249112	1294.37931340571	FALSE	Hyper	Hecw2
LOC_00021292	1	0.21407010982407	5	0.0158048636284352	0.926223272829077	670.12207519318	FALSE	Hyper	
LOC_00021298	2	0.0182436572895185	11	0.105122999277819	0.432116162332398	7636.39167386633	FALSE	Hyper	ITGB7
