gene_id	n_cpgs	mean_ctrl_entropy	mean_ampu_entropy	mean_delta_entropy	mean_ctrl_beta	mean_ampu_beta	p_wilcox	expression	padj	entropy_class
LOC_00018749	763	0.236629504086939	0.236694498110299	0.0000649940233595557	0.432350715938612	0.437355216926286	0.685118812703424	6.49603127677278	0.934033889156403	NS
LOC_00018751	475	0.399546319102625	0.41087779678134	0.011331477678715	0.87455351492867	0.872851510094923	0.231066733200369	6.12005912716334	0.690912004085305	NS
LOC_00018752	642	0.280741204602411	0.287778652065208	0.00703744746279732	0.620212719465831	0.618431254755429	0.552346248790027	6.85505525249372	0.883307801135053	NS
LOC_00018753	1351	0.0149386929462157	0.0192106596404538	0.0042719666942381	0.00246992021337331	0.00306795081990453	0.0530826508477545	7.76892667811272	0.439268068842586	NS
LOC_00018754	551	0.268783428824267	0.260315187330034	-0.00846824149423254	0.927350147180333	0.930483921719207	0.320917652717786	10.0755443231512	0.765087594896814	NS
LOC_00018755	391	0.211623289901308	0.213889481822479	0.00226619192117058	0.41106882561889	0.418153061971136	0.832693238518417	10.0615966102967	0.97465033547422	NS
LOC_00018756	1087	0.232782899892777	0.225880031007347	-0.00690286888543016	0.36746729081187	0.372067064483883	0.217815156124921	7.38736997446694	0.677987382730673	NS
LOC_00018757	245	0.0166105384314855	0.0152481300602128	-0.00136240837127278	0.00277761055920146	0.00235925698831567	0.705830838345155	8.56765559611557	0.941852027770567	NS
LOC_00018758	757	0.0392564455725614	0.0294865886483054	-0.00976985692425595	0.0262425636382309	0.0252122498233413	0.0181011951279902	4.86576410738394	0.299964359608546	NS
LOC_00018759	9	0.418629919222676	0.516261597192791	0.0976316779701158	0.894851844535517	0.843968672229542	0.30078125	3.75900222272711	0.752254580090791	NS
LOC_00018760	544	0.308012033725955	0.315903831114305	0.00789179738835008	0.903836339304236	0.902983524661231	0.332402844265375	5.59329898295881	0.77333519602076	NS
LOC_00018761	1134	0.104636020905628	0.0987471406646623	-0.00588888024096546	0.23726247395059	0.235246918789215	0.205398048194366	11.9411065989173	0.663755325797602	NS
LOC_00018762	377	0.394677295837428	0.389123498057737	-0.00555379777969058	0.850104842898504	0.852565079572345	0.453978746867495	6.28217142192906	0.839629338868331	NS
LOC_00018763	331	0.27457910804005	0.295572225529437	0.0209931174893871	0.589470545234464	0.574979150361987	0.0629495503163657	9.88283726486434	0.463244304122518	NS
LOC_00018764	186	0.31752885580893	0.298642144552422	-0.018886711256508	0.850460129277516	0.856528606521907	0.266912725361272	11.0247405221142	0.726370157717941	NS
LOC_00018765	223	0.471482309185824	0.463426802812385	-0.00805550637343951	0.768918498297471	0.780640025532571	0.786520279938288	7.05861217550301	0.96356120402215	NS
LOC_00018766	1201	0.0191187373982399	0.0193517593150627	0.00023302191682285	0.00338955996552875	0.00317660430684991	0.731608285722078	2.18314859717302	0.946696615394968	NS
LOC_00018767	453	0.0206931469794201	0.0241292150019161	0.003436068022496	0.00350489632337052	0.00393566475505263	0.454962048963714	0.932623939810295	0.840023972359463	NS
LOC_00018768	116	0.350577655351965	0.374541737196819	0.0239640818448541	0.766604667456401	0.760957252968096	0.311104199561634	10.0279850381571	0.758737805209925	NS
LOC_00018769	474	0.0216486170648332	0.024454070597657	0.00280545353282382	0.00434499912005195	0.00408172210093372	0.228849528601509	4.91240027470719	0.689096589840197	NS
LOC_00018770	269	0.321436989628193	0.320672498756913	-0.000764490871279911	0.495759077185164	0.497460746256212	0.982311888179086	9.47309221631503	1	NS
LOC_00018771	729	0.0181985331868133	0.0163166887466683	-0.00188184444014498	0.00301113104929883	0.00260980078784907	0.734671704523753	3.36797730749338	0.947148442874348	NS
LOC_00018772	563	0.0632981651150447	0.0629991770198869	-0.000298988095157758	0.0535014836169501	0.0540964779521682	0.994903005265412	1.08511992592921	1	NS
LOC_00018773	21	0.217124023875138	0.236601031186852	0.0194770073117143	0.21728685724484	0.151388981288683	0.833634883024682	4.94737512054664	0.97465033547422	NS
LOC_00018774	370	0.321034356851248	0.283108167088583	-0.037926189762665	0.874209985864878	0.886527268906032	0.00154078083904162	6.42514434046134	0.0996387267588772	NS
LOC_00018775	1	0.652721589568928	0.743601226993446	0.0908796374245185	0.832167832167832	0.788888888888889		2.45638024002105		
LOC_00018776	1630	0.157466087544972	0.154300927415216	-0.00316516012975575	0.202720597169871	0.206887220953021	0.284026891356594	10.7677621139161	0.738811241837916	NS
LOC_00018777	297	0.423198436517998	0.426163967752454	0.00296553123445531	0.857831420739881	0.860141695909019	0.965919408612181	9.53761544242379	1	NS
LOC_00018778	3660	0.0181016892196367	0.0179383706055239	-0.000163318614112828	0.00301093287276171	0.00286349091718176	0.886261136892865	7.51360463483654	0.988202729480378	NS
LOC_00018779	203	0.32322141664052	0.299582133033442	-0.023639283607078	0.846526729661093	0.851822603036471	0.253395501945356	5.06189492989342	0.713496879299476	NS
LOC_00018781	105	0.451675690259949	0.461418959057349	0.00974326879740022	0.852721720658408	0.853080761946906	0.830824850185635	3.68967217937985	0.97465033547422	NS
LOC_00018782	279	0.346220916147285	0.322991372567748	-0.0232295435795377	0.861932625551043	0.866958596201822	0.0732097406653146	5.03559999162076	0.482907722704564	NS
LOC_00018783	323	0.349925767990628	0.318830161931705	-0.0310956060589233	0.895185333125323	0.906023161968204	0.0113309223687806	7.44849057256868	0.254571972568075	NS
LOC_00018785	916	0.0178590628163345	0.0180059575537104	0.000146894737375896	0.00292806668070303	0.00278875293817416	0.896776142669045	2.57165239228668	0.990033766832515	NS
LOC_00018786	615	0.476266127974726	0.473109118898941	-0.00315700907578481	0.699244253892007	0.701567825548614	0.410013776960026	6.36141432835326	0.816906228541476	NS
LOC_00018787	61	0.00916479547705943	0.00917091682769131	0.00000612135063187382	0.00130058143144339	0.00159380692167577	1	2.34723907958346	1	NS
LOC_00018788	189	0.327078063844668	0.314828685250722	-0.0122493785939463	0.805557611234709	0.808874200698719	0.432557172919384	9.59714964527195	0.828813929068929	NS
LOC_00018789	526	0.227683369613819	0.218948545531092	-0.0087348240827277	0.796818474970418	0.799939102196222	0.548658968582056	10.6905949892327	0.882298328019578	NS
LOC_00018790	75	0.389356808098863	0.35635480782442	-0.0330020002744439	0.773425441315767	0.789501804729126	0.282668432817265	7.8196806257074	0.737998910238761	NS
LOC_00018792	276	0.251861185755264	0.247694043175611	-0.00416714257965313	0.863860016613756	0.866507491272435	0.657707432306549	11.646912926097	0.925833069617824	NS
LOC_00018793	88	0.357183601317467	0.333524281779865	-0.0236593195376021	0.693887269190769	0.700834127823669	0.426774184724308	11.6217512698886	0.824661312944092	NS
LOC_00018794	583	0.430152101918309	0.420580835339011	-0.00957126657929804	0.849103521949119	0.850879310693338	0.30776093598569	6.728472778556	0.75642146155185	NS
LOC_00018795	403	0.444577899077635	0.435967174560816	-0.00861072451681887	0.84156925366265	0.846818463395906	0.398489790388353	6.23144160062662	0.810977636402038	NS
LOC_00018796	123	0.40568819138402	0.415751137498711	0.0100629461146917	0.897102009567021	0.895965763739213	0.645117622107716	3.41860508461215	0.921640054053125	NS
LOC_00018797	256	0.342021237891714	0.351355494693083	0.00933425680136909	0.858745410516471	0.857482649792221	0.477668989701061	10.858605299274	0.849055699306078	NS
LOC_00018798	2529	0.0197555649698465	0.019168615043145	-0.000586949926701533	0.00335620837931208	0.00308930451442472	0.871683220725052	3.3265678699686	0.982945635616007	NS
LOC_00018799	396	0.286648238173443	0.286043967760715	-0.000604270412728545	0.883348147659613	0.884350997951623	0.663824508896103	8.83845361167762	0.927839984961084	NS
LOC_00018800	88	0.393631809794537	0.362600652639999	-0.0310311571545382	0.764150971341526	0.776343203431805	0.318780696899468	5.87323035647967	0.763273629549847	NS
LOC_00018801	1206	0.217535208078913	0.198782114885804	-0.0187530931931094	0.446860191094198	0.45528367616149	0.0014975790339242	8.62858276559902	0.0980405829894016	NS
LOC_00018802	543	0.0192854644570725	0.017638982678569	-0.00164648177850355	0.00303881003227471	0.0027499227247044	0.672097994983681	5.17207486264546	0.931147653272296	NS
LOC_00018804	2594	0.0179237880870519	0.0183707886842087	0.000447000597156815	0.00284804866089729	0.0028624980049046	0.998547418044407	6.64826906554839	1	NS
LOC_00018806	242	0.51522018115063	0.501504322081599	-0.0137158590690303	0.770020590864259	0.781280204208286	0.504022964854759	3.71596513800917	0.863542738741093	NS
LOC_00018807	99	0.0187752918176121	0.0167744972143758	-0.0020007946032363	0.00299918441629672	0.00270690349934807	0.938144597289199	6.57193324208629	1	NS
LOC_00018808	5	0.00000000346619761090596	0.0312982153540984	0.0312982118879008	0	0.00454545454545455	1	3.51481597642105	1	NS
LOC_00018809	112	0.295814948316593	0.275507509679065	-0.020307438637528	0.713737929612186	0.723133957049287	0.34518933040383	5.43553945435709	0.782589512374252	NS
LOC_00018810	318	0.287938954271168	0.289921938408423	0.00198298413725463	0.865434953140019	0.869728710227472	0.695768987288928	10.8850398001841	0.937838071711503	NS
LOC_00018811	2424	0.0223054498048315	0.0198437315519825	-0.00246171825284895	0.00377545118332623	0.00339012604851177	0.172225764024142	4.42399136280222	0.637337187225845	NS
LOC_00018812	2408	0.0182149090503136	0.0170724700277233	-0.00114243902259025	0.00309663662843562	0.00271670383582536	0.522863344921046	8.12035086980163	0.872785427304948	NS
LOC_00018813	280	0.45992276555723	0.436584724300952	-0.0233380412562778	0.800545228330764	0.810593369717635	0.0748498898077435	8.10486670773974	0.486292189424087	NS
LOC_00018815	80	0.0258978111201685	0.0339663465047756	0.0080685353846071	0.00415137128019077	0.00661700780010361	0.420835069946608	6.0846914236669	0.822319530182104	NS
LOC_00018817	757	0.0305883222053167	0.0250306027149619	-0.00555771949035482	0.00636599512186527	0.00665600455724133	0.0859998588458045	8.90796213557998	0.511283657880439	NS
LOC_00018818	20	0.00000000346619761090596	0.00843304986772124	0.00843304640152363	0	0.00125	1	4.74047258490264	1	NS
LOC_00018819	2624	0.0282416100607481	0.0289067494182439	0.000665139357495849	0.0140912049274458	0.0140430938786885	0.313023937685241	5.16133346188371	0.758737805209925	NS
LOC_00018820	3986	0.0546300470966664	0.0513406855917993	-0.00328936150486716	0.065037744925438	0.0652433702017993	0.33727868459713	10.8277450118122	0.775671492897075	NS
LOC_00018821	216	0.343158129875239	0.342728580919762	-0.00042954895547695	0.767060257833397	0.769532361688127	0.989060349509538	5.23609033492531	1	NS
LOC_00018822	292	0.334440738295333	0.352033571307936	0.0175928330126025	0.891386670285189	0.88246405001156	0.0997511656626881	6.36070536597203	0.539056168348081	NS
LOC_00018823	408	0.0215000312193483	0.020337227114838	-0.00116280410451036	0.00409907262263845	0.0042368758690632	0.829214441501882	7.37567596071732	0.974579741618107	NS
LOC_00018824	206	0.0201768258370301	0.0235387856624785	0.00336195982544839	0.00332165615225589	0.00393634207235082	0.529860069034006	1.1327780593844	0.87445646061113	NS
LOC_00018825	222	0.0192357341421714	0.0183352784601135	-0.000900455682057851	0.00311365373972132	0.00295241449653214	0.741855375612015	8.60820877576206	0.950592177444863	NS
LOC_00018826	2759	0.0860044566005373	0.0901657472415288	0.00416129064099155	0.119706797055856	0.120662943363865	0.0923298051644333	9.83930470824244	0.525323899501823	NS
LOC_00018827	249	0.0221342941422823	0.0204864080118638	-0.00164788613041849	0.00401170013860647	0.00336305240302032	0.611262173352004	7.22583512261337	0.907999881047201	NS
LOC_00018828	19	0.0242201504506017	0.00924026780258209	-0.0149798826480196	0.00351536736578288	0.00138504155124654	0.712701856658178	2.3791553747652	0.943110554718112	NS
LOC_00018829	17	0.00954860209615027	0.0277745397359904	0.0182259376398402	0.00140056022408964	0.00455182072829132	0.422678074170636	2.39841359569872	0.822319530182104	NS
LOC_00018830	269	0.0216852261045764	0.0156298609665192	-0.00605536513805717	0.00382003681173868	0.00259552362027416	0.410038251084056	3.52255504790816	0.816906228541476	NS
LOC_00018832	488	0.0646871510813929	0.0656126400012312	0.000925488919838288	0.0719640312238335	0.0736639375362974	0.66413028866747	11.0458903777055	0.927839984961084	NS
LOC_00018833	442	0.22790367917052	0.209044285032359	-0.0188593941381614	0.829001754699436	0.83515967294901	0.107705109806604	9.99605956068245	0.54837568029474	NS
LOC_00018834	671	0.191941392708531	0.188897767103534	-0.00304362560499773	0.553424563090417	0.556192093397231	0.943394646018172	9.2846662312474	1	NS
LOC_00018835	170	0.564843114502323	0.549102163732601	-0.0157409507697218	0.780051400503625	0.789110207441152	0.354698467027931	5.07613261694418	0.788451126459806	NS
LOC_00018836	10	0.015649109410148	0.00000000346619761090596	-0.0156491059439504	0.00227272727272727	0	1	2.80005608959531	1	NS
LOC_00018837	87	0.0145441599693968	0.0187012037570593	0.00415704378766252	0.00223141783081627	0.0029943897069158	0.494998597201057	3.7798970564131	0.858235383119911	NS
LOC_00018838	106	0.204385936029717	0.228123015309864	0.0237370792801471	0.721157619416852	0.71608827357866	0.0998030328908866	10.5478592516461	0.539056168348081	NS
LOC_00018839	392	0.364655884026297	0.371753366014294	0.0070974819879972	0.886397736471683	0.886040225258289	0.717981386186969	5.93660926421026	0.944850675171348	NS
LOC_00018840	311	0.344315408649981	0.333965928597898	-0.0103494800520827	0.846049556866934	0.853482253549426	0.6455135417656	4.67545813154847	0.921802369415613	NS
LOC_00018843	10	0.450788941929791	0.62554716844789	0.174758226518099	0.896477652464495	0.828806459708163	0.02734375	3.88520505633793	0.350023102745926	NS
LOC_00018844	460	0.105870857653952	0.112143798159876	0.00627294050592412	0.110079377496113	0.116010479329572	0.482332731949201	4.45118615719127	0.851853420264322	NS
LOC_00018845	278	0.280962510303275	0.274360010751786	-0.00660249955148824	0.873262169442472	0.875044829270739	0.623105408519678	12.9937879382265	0.912945433419584	NS
LOC_00018846	366	0.552430416614573	0.547600382493747	-0.00483003412082637	0.796887926219678	0.808197953166873	0.735562195617337	8.9343678168911	0.947521214060447	NS
LOC_00018848	248	0.394945286865375	0.341024893905445	-0.0539203929599299	0.843312367002517	0.860755508719261	0.000323846405481752	7.03340885891622	0.0424480268102882	Entropy_Down
LOC_00018849	377	0.279982213375258	0.279713075220691	-0.000269138154567313	0.765166785775734	0.766048067614774	0.945936746152081	6.82371766496971	1	NS
LOC_00018851	2960	0.0205245564240978	0.0168016043289282	-0.00372295209516969	0.00335805654389653	0.00262718413798307	0.0192824600920152	5.99789043470139	0.308912583845722	NS
LOC_00018852	202	0.4402609064855	0.43761095973448	-0.00264994675102013	0.844302074806769	0.849764651530595	0.732226545734359	8.31176477570705	0.946696615394968	NS
LOC_00018853	706	0.300156138062919	0.281532606884523	-0.018623531178395	0.917021978320409	0.922713099570941	0.0587911296890407	8.10343631863168	0.454318417414223	NS
LOC_00018854	472	0.140393787315204	0.138680469245903	-0.0017133180693007	0.291382136152708	0.290576219708718	0.571659819341475	5.66515622486434	0.892009259143382	NS
LOC_00018855	610	0.321088943267781	0.327711003994165	0.00662206072638452	0.470172651289985	0.477460371703083	0.595771318945382	7.99489483085144	0.902963886225794	NS
LOC_00018856	165	0.23953552368645	0.225295571071432	-0.014239952615018	0.534920462274708	0.547363933452262	0.424172425649835	6.44067414248005	0.822883115656169	NS
LOC_00018857	142	0.377288563527678	0.344671465585064	-0.0326170979426134	0.846114807935512	0.860001716665001	0.0615912233705958	6.08759999855314	0.461720680576427	NS
LOC_00018858	487	0.330996248614597	0.33052183252115	-0.000474416093447156	0.881962225812904	0.88281559477325	0.938838563150389	6.65523003646431	1	NS
LOC_00018859	237	0.343071652753221	0.362533823824796	0.0194621710715742	0.898330195275823	0.89279697887204	0.218264392113506	5.61563016064964	0.678529388995981	NS
LOC_00018860	755	0.251398325469396	0.237889004318503	-0.0135093211508934	0.484538202958809	0.491993974383902	0.0311848121976918	7.27755421668309	0.365373254460628	NS
LOC_00018862	5050	0.0553353506913487	0.0532171354403028	-0.0021182152510458	0.0401581669397608	0.0415965988870056	0.358247827556412	12.1872541991321	0.791211440056128	NS
